Easting,Northing,Elevation,Chainage,Velocity,
512294.38,6940477.79,-7.29,27.6,295,
512294.38,6940477.79,-7.29,27.6,300,
512294.38,6940477.78,-13.4,27.6,335,
512294.38,6940477.78,-13.4,27.6,340,
512294.38,6940477.76,-4.45,27.62,230,
512294.38,6940477.76,-4.45,27.62,235,
512294.38,6940477.77,-4.89,27.62,245,
512294.38,6940477.77,-4.89,27.62,250,
512294.38,6940477.77,-13.84,27.62,350,
512294.38,6940477.77,-13.84,27.62,355,
512294.38,6940477.77,-13.84,27.62,355,
512294.38,6940477.76,-14.71,27.62,390,
512294.38,6940477.76,-14.71,27.62,395,
512294.39,6940477.73,-12.31,27.65,310,
512294.39,6940477.73,-12.31,27.65,315,
512294.39,6940477.73,2.98,27.66,200,
512294.39,6940477.73,2.98,27.66,205,
512294.39,6940477.73,2.98,27.66,205,
512294.39,6940477.73,0.57,27.66,160,
512294.39,6940477.73,0.57,27.66,165,
512294.39,6940477.73,-7.94,27.66,300,
512294.39,6940477.73,-7.94,27.66,305,
512294.39,6940477.73,-7.94,27.66,305,
512294.39,6940477.72,-11.87,27.67,305,
512294.39,6940477.72,-11.87,27.67,310,
512294.39,6940477.7,-15.59,27.69,440,
512294.39,6940477.7,-15.59,27.69,445,
512294.39,6940477.67,2.76,27.72,210,
512294.39,6940477.67,2.76,27.72,215,
512294.39,6940477.67,-10.78,27.72,300,
512294.39,6940477.67,-10.78,27.72,305,
512294.39,6940477.67,-10.78,27.72,305,
512294.39,6940477.66,-11,27.72,300,
512294.39,6940477.66,-11,27.72,305,
512294.39,6940477.66,-11,27.72,305,
512294.39,6940477.66,-13.62,27.72,340,
512294.39,6940477.66,-13.62,27.72,345,
512294.39,6940477.66,-10.56,27.73,300,
512294.39,6940477.66,-10.56,27.73,305,
512294.39,6940477.66,-10.56,27.73,305,
512294.39,6940477.65,3.59,27.74,165,
512294.39,6940477.65,3.59,27.74,170,
512294.39,6940477.65,3.47,27.74,170,
512294.39,6940477.65,3.47,27.74,175,
512294.39,6940477.65,3.37,27.74,175,
512294.39,6940477.65,3.37,27.74,180,
512294.39,6940477.65,3.37,27.74,180,
512294.39,6940477.65,3.3,27.74,180,
512294.39,6940477.65,3.3,27.74,185,
512294.39,6940477.65,3.24,27.74,185,
512294.39,6940477.65,3.24,27.74,190,
512294.39,6940477.65,3.16,27.74,190,
512294.39,6940477.65,3.16,27.74,195,
512294.39,6940477.65,3.08,27.74,195,
512294.39,6940477.65,3.08,27.74,200,
512294.39,6940477.65,3,27.74,200,
512294.39,6940477.65,3,27.74,205,
512294.39,6940477.65,3,27.74,205,
512294.39,6940477.65,2.89,27.74,205,
512294.39,6940477.65,2.89,27.74,210,
512294.39,6940477.65,2.77,27.74,210,
512294.39,6940477.65,2.77,27.74,215,
512294.39,6940477.65,2.43,27.74,210,
512294.39,6940477.65,2.43,27.74,215,
512294.39,6940477.65,2.25,27.74,205,
512294.39,6940477.65,2.25,27.74,210,
512294.39,6940477.65,2.13,27.74,200,
512294.39,6940477.65,2.13,27.74,205,
512294.39,6940477.65,2.13,27.74,205,
512294.39,6940477.65,2.02,27.74,195,
512294.39,6940477.65,2.02,27.74,200,
512294.39,6940477.65,1.91,27.74,190,
512294.39,6940477.65,1.91,27.74,195,
512294.39,6940477.65,1.8,27.74,185,
512294.39,6940477.65,1.8,27.74,190,
512294.39,6940477.65,1.69,27.74,180,
512294.39,6940477.65,1.69,27.74,185,
512294.39,6940477.65,1.55,27.74,175,
512294.39,6940477.65,1.55,27.74,180,
512294.39,6940477.65,1.55,27.74,180,
512294.39,6940477.65,1.38,27.74,170,
512294.39,6940477.65,1.38,27.74,175,
512294.39,6940477.65,1.13,27.74,165,
512294.39,6940477.65,1.13,27.74,170,
512294.39,6940477.65,0.67,27.74,160,
512294.39,6940477.65,0.67,27.74,165,
512294.39,6940477.65,0.3,27.74,155,
512294.39,6940477.65,0.3,27.74,160,
512294.39,6940477.65,0.06,27.74,150,
512294.39,6940477.65,0.06,27.74,155,
512294.39,6940477.65,0.06,27.74,155,
512294.39,6940477.65,-0.13,27.74,150,
512294.39,6940477.65,-2.52,27.74,150,
512294.39,6940477.65,-2.63,27.74,150,
512294.39,6940477.65,-2.63,27.74,155,
512294.39,6940477.65,-2.63,27.74,155,
512294.39,6940477.65,-2.74,27.74,155,
512294.39,6940477.65,-2.74,27.74,160,
512294.39,6940477.65,-2.85,27.74,160,
512294.39,6940477.65,-2.85,27.74,165,
512294.39,6940477.65,-2.95,27.74,165,
512294.39,6940477.65,-2.95,27.74,170,
512294.39,6940477.65,-3.05,27.74,170,
512294.39,6940477.65,-3.05,27.74,175,
512294.39,6940477.65,-3.16,27.74,175,
512294.39,6940477.65,-3.16,27.74,180,
512294.39,6940477.65,-3.16,27.74,180,
512294.39,6940477.65,-3.26,27.74,180,
512294.39,6940477.65,-3.26,27.74,185,
512294.39,6940477.65,-3.36,27.74,185,
512294.39,6940477.65,-3.36,27.74,190,
512294.39,6940477.65,-3.47,27.74,190,
512294.39,6940477.65,-3.47,27.74,195,
512294.39,6940477.65,-3.57,27.74,195,
512294.39,6940477.65,-3.57,27.74,200,
512294.39,6940477.65,-3.58,27.74,195,
512294.39,6940477.65,-3.58,27.74,200,
512294.39,6940477.65,-3.68,27.74,200,
512294.39,6940477.65,-3.68,27.74,205,
512294.39,6940477.65,-3.68,27.74,205,
512294.39,6940477.64,-3.79,27.74,205,
512294.39,6940477.64,-3.79,27.74,210,
512294.39,6940477.65,-3.8,27.74,205,
512294.39,6940477.65,-3.8,27.74,210,
512294.39,6940477.65,-3.91,27.74,210,
512294.39,6940477.65,-3.91,27.74,215,
512294.39,6940477.65,-4.03,27.74,215,
512294.39,6940477.65,-4.03,27.74,220,
512294.39,6940477.65,-4.15,27.74,220,
512294.39,6940477.65,-4.15,27.74,225,
512294.39,6940477.65,-4.28,27.74,225,
512294.39,6940477.65,-4.28,27.74,230,
512294.39,6940477.65,-4.28,27.74,230,
512294.39,6940477.65,-4.41,27.74,230,
512294.39,6940477.65,-4.41,27.74,235,
512294.39,6940477.65,-4.55,27.74,235,
512294.39,6940477.65,-4.55,27.74,240,
512294.39,6940477.65,-4.7,27.74,240,
512294.39,6940477.65,-4.7,27.74,245,
512294.39,6940477.65,-4.85,27.74,245,
512294.39,6940477.65,-4.85,27.74,250,
512294.39,6940477.65,-5.01,27.74,250,
512294.39,6940477.65,-5.01,27.74,255,
512294.39,6940477.65,-5.01,27.74,255,
512294.39,6940477.65,-5.19,27.74,255,
512294.39,6940477.65,-5.19,27.74,260,
512294.39,6940477.65,-5.37,27.74,260,
512294.39,6940477.65,-5.37,27.74,265,
512294.39,6940477.65,-5.56,27.74,265,
512294.39,6940477.65,-5.56,27.74,270,
512294.39,6940477.65,-5.78,27.74,270,
512294.39,6940477.65,-5.78,27.74,275,
512294.39,6940477.65,-6.01,27.74,275,
512294.39,6940477.65,-6.01,27.74,280,
512294.39,6940477.65,-6.01,27.74,280,
512294.39,6940477.65,-6.28,27.74,280,
512294.39,6940477.65,-6.28,27.74,285,
512294.39,6940477.65,-6.58,27.74,285,
512294.39,6940477.65,-6.58,27.74,290,
512294.39,6940477.65,-6.93,27.74,290,
512294.39,6940477.65,-6.93,27.74,295,
512294.39,6940477.65,-7.39,27.74,295,
512294.39,6940477.65,-7.39,27.74,300,
512294.39,6940477.65,-8.1,27.74,300,
512294.39,6940477.65,-8.1,27.74,305,
512294.39,6940477.65,-8.1,27.74,305,
512294.39,6940477.64,-10.34,27.74,300,
512294.39,6940477.64,-10.34,27.74,305,
512294.39,6940477.64,-10.34,27.74,305,
512294.39,6940477.65,-10.41,27.74,300,
512294.39,6940477.65,-10.41,27.74,305,
512294.39,6940477.65,-10.41,27.74,305,
512294.39,6940477.65,-11.18,27.74,300,
512294.39,6940477.65,-11.18,27.74,305,
512294.39,6940477.65,-11.18,27.74,305,
512294.39,6940477.65,-11.22,27.74,300,
512294.39,6940477.65,-11.22,27.74,305,
512294.39,6940477.65,-11.22,27.74,305,
512294.39,6940477.65,-12.43,27.74,310,
512294.39,6940477.65,-12.43,27.74,315,
512294.39,6940477.65,-12.71,27.74,315,
512294.39,6940477.65,-12.71,27.74,320,
512294.39,6940477.65,-12.95,27.74,320,
512294.39,6940477.65,-12.95,27.74,325,
512294.39,6940477.65,-13.15,27.74,325,
512294.39,6940477.65,-13.15,27.74,330,
512294.39,6940477.65,-13.15,27.74,330,
512294.39,6940477.65,-13.32,27.74,330,
512294.39,6940477.65,-13.32,27.74,335,
512294.39,6940477.65,-13.48,27.74,335,
512294.39,6940477.65,-13.48,27.74,340,
512294.39,6940477.65,-13.63,27.74,340,
512294.39,6940477.65,-13.63,27.74,345,
512294.39,6940477.65,-13.76,27.74,345,
512294.39,6940477.65,-13.76,27.74,350,
512294.39,6940477.65,-13.89,27.74,350,
512294.39,6940477.65,-13.89,27.74,355,
512294.39,6940477.65,-13.89,27.74,355,
512294.39,6940477.65,-14.01,27.74,355,
512294.39,6940477.65,-14.01,27.74,360,
512294.39,6940477.65,-14.13,27.74,360,
512294.39,6940477.65,-14.13,27.74,365,
512294.39,6940477.65,-14.24,27.74,365,
512294.39,6940477.65,-14.24,27.74,370,
512294.39,6940477.65,-14.35,27.74,370,
512294.39,6940477.65,-14.35,27.74,375,
512294.39,6940477.65,-14.45,27.74,375,
512294.39,6940477.65,-14.45,27.74,380,
512294.39,6940477.65,-14.45,27.74,380,
512294.39,6940477.65,-14.55,27.74,380,
512294.39,6940477.65,-14.55,27.74,385,
512294.39,6940477.65,-14.65,27.74,385,
512294.39,6940477.65,-14.65,27.74,390,
512294.39,6940477.65,-14.74,27.74,390,
512294.39,6940477.65,-14.74,27.74,395,
512294.39,6940477.65,-14.83,27.74,395,
512294.39,6940477.65,-14.83,27.74,400,
512294.39,6940477.65,-14.93,27.74,400,
512294.39,6940477.65,-14.93,27.74,405,
512294.39,6940477.65,-14.93,27.74,405,
512294.39,6940477.65,-15.01,27.74,405,
512294.39,6940477.65,-15.01,27.74,410,
512294.39,6940477.65,-15.1,27.74,410,
512294.39,6940477.65,-15.1,27.74,415,
512294.39,6940477.65,-15.19,27.74,415,
512294.39,6940477.65,-15.19,27.74,420,
512294.39,6940477.65,-15.27,27.74,420,
512294.39,6940477.65,-15.27,27.74,425,
512294.39,6940477.65,-15.35,27.74,425,
512294.39,6940477.65,-15.35,27.74,430,
512294.39,6940477.65,-15.35,27.74,430,
512294.39,6940477.65,-15.43,27.74,430,
512294.39,6940477.65,-15.43,27.74,435,
512294.39,6940477.65,-15.51,27.74,435,
512294.39,6940477.65,-15.51,27.74,440,
512294.39,6940477.65,-15.59,27.74,440,
512294.39,6940477.65,-15.59,27.74,445,
512294.39,6940477.65,-15.67,27.74,445,
512294.39,6940477.65,-15.67,27.74,450,
512294.39,6940477.65,-15.75,27.74,450,
512294.39,6940477.65,-15.75,27.74,455,
512294.39,6940477.65,-15.75,27.74,455,
512294.39,6940477.65,-15.83,27.74,455,
512294.39,6940477.65,-15.83,27.74,460,
512294.39,6940477.65,-15.9,27.74,460,
512294.39,6940477.65,-15.9,27.74,465,
512294.39,6940477.65,-15.98,27.74,465,
512294.39,6940477.65,-15.98,27.74,470,
512294.39,6940477.65,-16.05,27.74,470,
512294.39,6940477.65,-16.05,27.74,475,
512294.39,6940477.65,-16.12,27.74,475,
512294.39,6940477.65,-16.12,27.74,480,
512294.39,6940477.65,-16.12,27.74,480,
512294.39,6940477.65,-16.2,27.74,480,
512294.39,6940477.65,-16.2,27.74,485,
512294.39,6940477.65,-16.27,27.74,485,
512294.39,6940477.65,-16.27,27.74,490,
512294.39,6940477.65,-16.34,27.74,490,
512294.39,6940477.65,-16.34,27.74,495,
512294.39,6940477.65,-16.41,27.74,495,
512294.39,6940477.65,-16.41,27.74,500,
512294.39,6940477.65,-16.49,27.74,500,
512294.39,6940477.65,-16.49,27.74,505,
512294.39,6940477.65,-16.49,27.74,505,
512294.39,6940477.65,-16.56,27.74,505,
512294.39,6940477.65,-16.56,27.74,510,
512294.39,6940477.65,-16.63,27.74,510,
512294.39,6940477.65,-16.63,27.74,515,
512294.39,6940477.65,-16.7,27.74,515,
512294.39,6940477.65,-16.7,27.74,520,
512294.39,6940477.65,-16.77,27.74,520,
512294.39,6940477.65,-16.77,27.74,525,
512294.39,6940477.65,-16.84,27.74,525,
512294.39,6940477.65,-16.84,27.74,530,
512294.39,6940477.65,-16.84,27.74,530,
512294.39,6940477.65,-16.91,27.74,530,
512294.39,6940477.65,-16.91,27.74,535,
512294.39,6940477.65,-16.99,27.74,535,
512294.39,6940477.65,-16.99,27.74,540,
512294.39,6940477.65,-17.06,27.74,540,
512294.39,6940477.65,-17.06,27.74,545,
512294.39,6940477.65,-17.14,27.74,545,
512294.39,6940477.65,-17.14,27.74,550,
512294.39,6940477.65,-17.22,27.74,550,
512294.39,6940477.65,-17.22,27.74,555,
512294.39,6940477.65,-17.22,27.74,555,
512294.39,6940477.65,-17.3,27.74,555,
512294.39,6940477.65,-17.3,27.74,560,
512294.39,6940477.65,-17.41,27.74,560,
512294.39,6940477.65,-17.41,27.74,565,
512294.39,6940477.65,-17.56,27.74,565,
512294.39,6940477.65,-17.56,27.74,570,
512294.39,6940477.65,-17.7,27.74,570,
512294.39,6940477.65,-17.7,27.74,575,
512294.4,6940477.63,-3.36,27.76,185,
512294.4,6940477.63,-3.36,27.76,190,
512294.4,6940477.62,-8.16,27.76,300,
512294.4,6940477.62,-8.16,27.76,305,
512294.4,6940477.62,-8.16,27.76,305,
512294.4,6940477.62,-10.13,27.76,300,
512294.4,6940477.62,-10.13,27.76,305,
512294.4,6940477.62,-10.13,27.76,305,
512294.4,6940477.62,-12.09,27.76,305,
512294.4,6940477.62,-12.09,27.76,310,
512294.4,6940477.63,-12.97,27.76,320,
512294.4,6940477.63,-12.97,27.76,325,
512294.4,6940477.63,-14.93,27.76,400,
512294.4,6940477.63,-14.93,27.76,405,
512294.4,6940477.63,-14.93,27.76,405,
512294.4,6940477.62,-12.75,27.77,315,
512294.4,6940477.62,-12.75,27.77,320,
512294.4,6940477.61,-11.44,27.78,300,
512294.4,6940477.61,-11.44,27.78,305,
512294.4,6940477.61,-11.44,27.78,305,
512294.4,6940477.59,-4.01,27.79,215,
512294.4,6940477.59,-4.01,27.79,220,
512294.4,6940477.6,-9.91,27.79,300,
512294.4,6940477.6,-9.91,27.79,305,
512294.4,6940477.6,-9.91,27.79,305,
512294.4,6940477.6,-13.18,27.79,325,
512294.4,6940477.6,-13.18,27.79,330,
512294.4,6940477.6,-13.18,27.79,330,
512294.4,6940477.58,-3.14,27.81,175,
512294.4,6940477.58,-3.14,27.81,180,
512294.4,6940477.58,-3.14,27.81,180,
512294.4,6940477.57,-12.53,27.81,310,
512294.4,6940477.57,-12.53,27.81,315,
512294.4,6940477.56,2.1,27.82,200,
512294.4,6940477.56,2.1,27.82,205,
512294.4,6940477.56,2.1,27.82,205,
512294.4,6940477.57,-9.69,27.82,300,
512294.4,6940477.57,-9.69,27.82,305,
512294.4,6940477.57,-9.69,27.82,305,
512294.4,6940477.57,-15.37,27.82,425,
512294.4,6940477.57,-15.37,27.82,430,
512294.4,6940477.57,-15.37,27.82,430,
512294.4,6940477.56,0.36,27.83,155,
512294.4,6940477.56,0.36,27.83,160,
512294.4,6940477.56,-8.38,27.83,300,
512294.4,6940477.56,-8.38,27.83,305,
512294.4,6940477.56,-8.38,27.83,305,
512294.4,6940477.56,-11.66,27.83,300,
512294.4,6940477.56,-11.66,27.83,305,
512294.4,6940477.56,-11.66,27.83,305,
512294.4,6940477.55,-4.67,27.84,240,
512294.4,6940477.55,-4.67,27.84,245,
512294.4,6940477.55,-9.47,27.84,300,
512294.4,6940477.55,-9.47,27.84,305,
512294.4,6940477.55,-9.47,27.84,305,
512294.4,6940477.55,-14.28,27.84,365,
512294.4,6940477.55,-14.28,27.84,370,
512294.4,6940477.54,-14.06,27.85,355,
512294.4,6940477.54,-14.06,27.85,360,
512294.4,6940477.53,0.79,27.86,160,
512294.4,6940477.53,0.79,27.86,165,
512294.4,6940477.53,-0.08,27.86,150,
512294.4,6940477.53,-2.92,27.86,165,
512294.4,6940477.53,-2.92,27.86,170,
512294.4,6940477.53,-5.54,27.86,265,
512294.4,6940477.53,-5.54,27.86,270,
512294.4,6940477.53,-5.76,27.86,270,
512294.4,6940477.53,-5.76,27.86,275,
512294.4,6940477.52,-8.6,27.86,300,
512294.4,6940477.52,-8.6,27.86,305,
512294.4,6940477.52,-8.6,27.86,305,
512294.4,6940477.52,-9.25,27.86,300,
512294.4,6940477.52,-9.25,27.86,305,
512294.4,6940477.52,-9.25,27.86,305,
512294.4,6940477.51,-9.03,27.87,300,
512294.4,6940477.51,-9.03,27.87,305,
512294.4,6940477.51,-9.03,27.87,305,
512294.4,6940477.52,-13.4,27.87,330,
512294.4,6940477.52,-13.4,27.87,335,
512294.4,6940477.51,-7.51,27.88,295,
512294.4,6940477.51,-7.51,27.88,300,
512294.4,6940477.51,-8.82,27.88,300,
512294.4,6940477.51,-8.82,27.88,305,
512294.4,6940477.51,-8.82,27.88,305,
512294.4,6940477.51,-14.49,27.88,375,
512294.4,6940477.51,-14.49,27.88,380,
512294.4,6940477.51,-14.49,27.88,380,
512294.41,6940477.5,0.14,27.89,150,
512294.41,6940477.5,0.14,27.89,155,
512294.41,6940477.5,0.14,27.89,155,
512294.41,6940477.49,-12.31,27.89,305,
512294.41,6940477.49,-12.31,27.89,310,
512294.41,6940477.48,3.19,27.9,190,
512294.41,6940477.48,3.19,27.9,195,
512294.41,6940477.49,2.32,27.9,210,
512294.41,6940477.49,2.32,27.9,215,
512294.41,6940477.49,-2.48,27.9,150,
512294.41,6940477.48,-2.7,27.9,155,
512294.41,6940477.48,-2.7,27.9,160,
512294.41,6940477.49,-4.23,27.9,225,
512294.41,6940477.49,-4.23,27.9,230,
512294.41,6940477.49,-4.23,27.9,230,
512294.41,6940477.49,-11.87,27.9,300,
512294.41,6940477.49,-11.87,27.9,305,
512294.41,6940477.49,-11.87,27.9,305,
512294.41,6940477.49,-13.84,27.9,345,
512294.41,6940477.49,-13.84,27.9,350,
512294.41,6940477.47,1.88,27.91,190,
512294.41,6940477.47,1.88,27.91,195,
512294.41,6940477.46,3.63,27.92,165,
512294.41,6940477.46,3.63,27.92,170,
512294.41,6940477.47,2.54,27.92,215,
512294.41,6940477.47,2.54,27.92,220,
512294.41,6940477.46,-5.32,27.92,260,
512294.41,6940477.46,-5.32,27.92,265,
512294.41,6940477.42,-10.78,27.97,295,
512294.41,6940477.42,-10.78,27.97,300,
512294.41,6940477.42,-11,27.97,295,
512294.41,6940477.42,-11,27.97,300,
512294.41,6940477.42,-15.15,27.97,410,
512294.41,6940477.42,-15.15,27.97,415,
512294.41,6940477.41,3.52,27.98,170,
512294.41,6940477.41,3.52,27.98,175,
512294.41,6940477.41,3.41,27.98,175,
512294.41,6940477.41,3.41,27.98,180,
512294.41,6940477.41,3.41,27.98,180,
512294.41,6940477.41,3.34,27.98,180,
512294.41,6940477.41,3.34,27.98,185,
512294.41,6940477.41,3.27,27.98,185,
512294.41,6940477.41,3.27,27.98,190,
512294.41,6940477.41,3.21,27.98,190,
512294.41,6940477.41,3.21,27.98,195,
512294.41,6940477.41,3.13,27.98,195,
512294.41,6940477.41,3.13,27.98,200,
512294.41,6940477.41,3.05,27.98,200,
512294.41,6940477.41,3.05,27.98,205,
512294.41,6940477.41,3.05,27.98,205,
512294.41,6940477.41,2.97,27.98,205,
512294.41,6940477.41,2.97,27.98,210,
512294.41,6940477.41,2.85,27.98,210,
512294.41,6940477.41,2.85,27.98,215,
512294.41,6940477.41,2.65,27.98,215,
512294.41,6940477.41,2.65,27.98,220,
512294.41,6940477.41,2.5,27.98,215,
512294.41,6940477.41,2.5,27.98,220,
512294.41,6940477.41,2.3,27.98,210,
512294.41,6940477.41,2.3,27.98,215,
512294.41,6940477.41,2.18,27.98,205,
512294.41,6940477.41,2.18,27.98,210,
512294.41,6940477.41,2.07,27.98,200,
512294.41,6940477.41,2.07,27.98,205,
512294.41,6940477.41,2.07,27.98,205,
512294.41,6940477.41,1.97,27.98,195,
512294.41,6940477.41,1.97,27.98,200,
512294.41,6940477.41,1.87,27.98,190,
512294.41,6940477.41,1.87,27.98,195,
512294.41,6940477.41,1.77,27.98,185,
512294.41,6940477.41,1.77,27.98,190,
512294.41,6940477.41,1.67,27.98,180,
512294.41,6940477.41,1.67,27.98,185,
512294.41,6940477.41,1.54,27.98,175,
512294.41,6940477.41,1.54,27.98,180,
512294.41,6940477.41,1.54,27.98,180,
512294.41,6940477.41,1.4,27.98,170,
512294.41,6940477.41,1.4,27.98,175,
512294.41,6940477.41,1.21,27.98,165,
512294.41,6940477.41,1.21,27.98,170,
512294.41,6940477.41,0.89,27.98,160,
512294.41,6940477.41,0.89,27.98,165,
512294.41,6940477.41,0.49,27.98,155,
512294.41,6940477.41,0.49,27.98,160,
512294.41,6940477.41,0.2,27.98,150,
512294.41,6940477.41,0.2,27.98,155,
512294.41,6940477.41,0.2,27.98,155,
512294.41,6940477.41,-0.02,27.98,150,
512294.41,6940477.41,-2.46,27.98,150,
512294.41,6940477.41,-2.57,27.98,150,
512294.41,6940477.41,-2.57,27.98,155,
512294.41,6940477.41,-2.57,27.98,155,
512294.41,6940477.41,-2.68,27.98,155,
512294.41,6940477.41,-2.68,27.98,160,
512294.41,6940477.41,-2.79,27.98,160,
512294.41,6940477.41,-2.79,27.98,165,
512294.41,6940477.41,-2.89,27.98,165,
512294.41,6940477.41,-2.89,27.98,170,
512294.41,6940477.41,-2.99,27.98,170,
512294.41,6940477.41,-2.99,27.98,175,
512294.41,6940477.41,-3.09,27.98,175,
512294.41,6940477.41,-3.09,27.98,180,
512294.41,6940477.41,-3.09,27.98,180,
512294.41,6940477.41,-3.19,27.98,180,
512294.41,6940477.41,-3.19,27.98,185,
512294.41,6940477.41,-3.3,27.98,185,
512294.41,6940477.41,-3.3,27.98,190,
512294.41,6940477.41,-3.4,27.98,190,
512294.41,6940477.41,-3.4,27.98,195,
512294.41,6940477.41,-3.51,27.98,195,
512294.41,6940477.41,-3.51,27.98,200,
512294.41,6940477.41,-3.61,27.98,200,
512294.41,6940477.41,-3.61,27.98,205,
512294.41,6940477.41,-3.61,27.98,205,
512294.41,6940477.41,-3.72,27.98,205,
512294.41,6940477.41,-3.72,27.98,210,
512294.41,6940477.41,-3.84,27.98,210,
512294.41,6940477.41,-3.84,27.98,215,
512294.41,6940477.41,-3.96,27.98,215,
512294.41,6940477.41,-3.96,27.98,220,
512294.41,6940477.41,-4.08,27.98,220,
512294.41,6940477.41,-4.08,27.98,225,
512294.41,6940477.41,-4.2,27.98,225,
512294.41,6940477.41,-4.2,27.98,230,
512294.41,6940477.41,-4.2,27.98,230,
512294.41,6940477.41,-4.34,27.98,230,
512294.41,6940477.41,-4.34,27.98,235,
512294.41,6940477.41,-4.48,27.98,235,
512294.41,6940477.41,-4.48,27.98,240,
512294.41,6940477.41,-4.62,27.98,240,
512294.41,6940477.41,-4.62,27.98,245,
512294.41,6940477.41,-4.78,27.98,245,
512294.41,6940477.41,-4.78,27.98,250,
512294.41,6940477.41,-4.94,27.98,250,
512294.41,6940477.41,-4.94,27.98,255,
512294.41,6940477.41,-4.94,27.98,255,
512294.41,6940477.41,-5.12,27.98,255,
512294.41,6940477.41,-5.12,27.98,260,
512294.41,6940477.41,-5.31,27.98,260,
512294.41,6940477.41,-5.31,27.98,265,
512294.41,6940477.41,-5.52,27.98,265,
512294.41,6940477.41,-5.52,27.98,270,
512294.41,6940477.41,-5.74,27.98,270,
512294.41,6940477.41,-5.74,27.98,275,
512294.41,6940477.41,-5.99,27.98,275,
512294.41,6940477.41,-5.99,27.98,280,
512294.41,6940477.41,-5.99,27.98,280,
512294.41,6940477.41,-6.28,27.98,280,
512294.41,6940477.41,-6.28,27.98,285,
512294.41,6940477.41,-6.61,27.98,285,
512294.41,6940477.41,-6.61,27.98,290,
512294.41,6940477.41,-7.03,27.98,290,
512294.41,6940477.41,-7.03,27.98,295,
512294.41,6940477.41,-7.63,27.98,295,
512294.41,6940477.41,-7.63,27.98,300,
512294.41,6940477.41,-10.54,27.98,295,
512294.41,6940477.41,-10.54,27.98,300,
512294.41,6940477.41,-10.56,27.98,295,
512294.41,6940477.41,-10.56,27.98,300,
512294.41,6940477.41,-11.2,27.98,295,
512294.41,6940477.41,-11.2,27.98,300,
512294.41,6940477.41,-11.22,27.98,295,
512294.41,6940477.41,-11.22,27.98,300,
512294.41,6940477.41,-12.04,27.98,300,
512294.41,6940477.41,-12.04,27.98,305,
512294.41,6940477.41,-12.04,27.98,305,
512294.41,6940477.41,-12.43,27.98,305,
512294.41,6940477.41,-12.43,27.98,310,
