column_3,column_4,column_1,column,column_2
515658.9364,6937306.603,10.5,49.90522431,185.0
515658.319,6937307.265,10.28068711,49.0,185.0
515657.637,6937307.996,10.12150632,48.0,185.0
515657.0851,6937308.588,10.0,47.19077588,185.0
515656.955,6937308.727,9.970867756,47.0,185.0
515656.273,6937309.459,9.71721125,46.0,185.0
515655.8685,6937309.892,9.5,45.40700556,185.0
515655.591,6937310.19,9.275137039,45.0,185.0
515655.107,6937310.709,9.0,44.29044608,185.0
515655.591,6937310.19,8.741653895,45.0,185.0
515655.96,6937309.794,8.5,45.54115184,185.0
515656.273,6937309.459,8.365431599,46.0,185.0
515656.9331,6937308.751,8.0,46.96786957,185.0
515656.955,6937308.727,7.993732007,47.0,185.0
515657.637,6937307.996,7.805656329,48.0,185.0
515658.319,6937307.265,7.759412607,49.0,185.0
515659.0011,6937306.533,7.714181738,50.0,185.0
515660.3651,6937305.071,7.621980445,52.0,185.0
515661.0471,6937304.339,7.581270617,53.0,185.0
515661.7291,6937303.608,7.536001194,54.0,185.0
515662.1927,6937303.111,7.5,54.67969511,185.0
515662.4112,6937302.877,7.487494681,55.0,185.0
515663.0932,6937302.145,7.450152139,56.0,185.0
515663.7752,6937301.414,7.410693846,57.0,185.0
515664.4572,6937300.683,7.3694557,58.0,185.0
515665.1393,6937299.951,7.329260544,59.0,185.0
515665.8213,6937299.22,7.295728523,60.0,185.0
515668.5494,6937296.295,7.194023648,64.0,185.0
515669.2314,6937295.563,7.168998701,65.0,185.0
515669.9134,6937294.832,7.149512364,66.0,185.0
515670.5954,6937294.101,7.13164642,67.0,185.0
515671.2774,6937293.369,7.111303436,68.0,185.0
515671.9595,6937292.638,7.088037251,69.0,185.0
515672.6415,6937291.907,7.055796793,70.0,185.0
515673.3235,6937291.175,7.015933393,71.0,185.0
515673.6743,6937290.799,7.0,71.51429249,185.0
515674.0055,6937290.444,6.990119868,72.0,185.0
515674.6876,6937289.713,6.969690844,73.0,185.0
515675.3696,6937288.981,6.949296831,74.0,185.0
515676.0516,6937288.25,6.927893786,75.0,185.0
515676.7336,6937287.519,6.905518303,76.0,185.0
515677.4156,6937286.787,6.883091513,77.0,185.0
515678.0977,6937286.056,6.860577545,78.0,185.0
515678.7797,6937285.325,6.83793831,79.0,185.0
515679.4617,6937284.593,6.81397911,80.0,185.0
515680.1437,6937283.862,6.788741974,81.0,185.0
515680.8257,6937283.131,6.76370651,82.0,185.0
515682.1898,6937281.668,6.714554999,84.0,185.0
515682.8718,6937280.937,6.690935251,85.0,185.0
515683.5538,6937280.205,6.665482114,86.0,185.0
515684.2358,6937279.474,6.638683694,87.0,185.0
515684.9179,6937278.743,6.61116297,88.0,185.0
515685.5999,6937278.011,6.582964487,89.0,185.0
515686.2819,6937277.28,6.552923582,90.0,185.0
515686.9639,6937276.549,6.521514325,91.0,185.0
515687.4286,6937276.051,6.5,91.68125,185.0
515687.646,6937275.817,6.490627361,92.0,185.0
515688.328,6937275.086,6.461433966,93.0,185.0
515689.01,6937274.355,6.431641778,94.0,185.0
515689.692,6937273.623,6.405286448,95.0,185.0
515690.374,6937272.892,6.381215599,96.0,185.0
515692.4201,6937270.698,6.309021127,99.0,185.0
515693.1021,6937269.967,6.292202814,100.0,185.0
515695.8302,6937267.041,6.237973281,104.0,185.0
515696.5122,6937266.31,6.231166852,105.0,185.0
515699.2403,6937263.385,6.214228307,109.0,185.0
515699.9223,6937262.653,6.22910753,110.0,185.0
515701.2864,6937261.191,6.243524002,112.0,185.0
515701.9684,6937260.459,6.280717366,113.0,185.0
515702.6504,6937259.728,6.332037846,114.0,185.0
515703.3324,6937258.997,6.361971318,115.0,185.0
515704.0145,6937258.265,6.386558217,116.0,185.0
515704.6965,6937257.534,6.413335788,117.0,185.0
515705.3785,6937256.803,6.441245453,118.0,185.0
515706.0605,6937256.071,6.451836887,119.0,185.0
515706.7425,6937255.34,6.452452389,120.0,185.0
515709.4706,6937252.415,6.446601119,124.0,185.0
515710.1527,6937251.683,6.440099436,125.0,185.0
515711.5167,6937250.221,6.425483633,127.0,185.0
515712.1987,6937249.489,6.417463785,128.0,185.0
515712.8807,6937248.758,6.409084576,129.0,185.0
515713.5628,6937248.027,6.391947603,130.0,185.0
515714.2448,6937247.295,6.373800119,131.0,185.0
515714.9268,6937246.564,6.355241701,132.0,185.0
515716.2908,6937245.101,6.31796656,134.0,185.0
515716.9729,6937244.37,6.280118415,135.0,185.0
515719.701,6937241.445,6.123033813,139.0,185.0
515720.383,6937240.713,6.085970213,140.0,185.0
515721.747,6937239.251,6.012000694,142.0,185.0
515721.9658,6937239.016,6.0,142.3208523,185.0
515722.429,6937238.519,5.975015935,143.0,185.0
515723.1111,6937237.788,5.938031176,144.0,185.0
515667.8673,6937297.026,10.23870478,63.0,190.0
515674.6876,6937289.713,10.12984167,73.0,190.0
515677.2636,6937286.95,11.0,76.77712695,190.0
515676.7336,6937287.519,10.71414906,76.0,190.0
515676.0516,6937288.25,10.6101669,75.0,190.0
515675.5624,6937288.775,10.5,74.28266479,190.0
515675.3696,6937288.981,10.4727719,74.0,190.0
515674.6876,6937289.713,10.41775913,73.0,190.0
515673.3235,6937291.175,10.30773358,71.0,190.0
515672.6415,6937291.907,10.25272081,70.0,190.0
515671.9595,6937292.638,10.24615021,69.0,190.0
515670.5954,6937294.101,10.3234344,67.0,190.0
515669.9134,6937294.832,10.3620765,66.0,190.0
515669.2314,6937295.563,10.40071859,65.0,190.0
515668.5494,6937296.295,10.46967492,64.0,190.0
515668.3212,6937296.539,10.5,63.66550996,190.0
515667.8673,6937297.026,10.59399036,63.0,190.0
515667.1853,6937297.757,10.65859649,62.0,190.0
515666.5519,6937298.437,11.0,61.0713172,190.0
515719.0189,6937242.176,6.162304963,138.0,190.0
515718.3369,6937242.907,6.201576114,137.0,190.0
515717.6549,6937243.639,6.240847265,136.0,190.0
515715.6088,6937245.833,6.336604131,133.0,190.0
515710.8347,6937250.952,6.432791534,126.0,190.0
515708.7886,6937253.146,6.448063936,123.0,190.0
515708.1066,6937253.877,6.449526754,122.0,190.0
515707.4246,6937254.609,6.450989571,121.0,190.0
515697.8763,6937264.847,6.22269758,107.0,190.0
515697.1943,6937265.579,6.226932216,106.0,190.0
515695.1482,6937267.773,6.251530664,103.0,190.0
515694.4662,6937268.504,6.265088048,102.0,190.0
515693.7841,6937269.235,6.278645431,101.0,190.0
515691.7381,6937271.429,6.333085951,98.0,190.0
515691.0561,6937272.161,6.357150775,97.0,190.0
515667.8673,6937297.026,7.219449867,63.0,190.0
515667.1853,6937297.757,7.244876085,62.0,190.0
515666.5033,6937298.489,7.270302304,61.0,190.0
515658.5909,6937306.973,11.0,49.39855298,190.0
515658.319,6937307.265,10.81566728,49.0,190.0
515657.637,6937307.996,10.5455696,48.0,190.0
515657.4476,6937308.199,10.5,47.7222017,190.0
515656.955,6937308.727,10.39585517,47.0,190.0
515656.273,6937309.459,10.24175482,46.0,190.0
515655.591,6937310.19,10.02634571,45.0,190.0
515655.4903,6937310.298,10.0,44.85242266,190.0
515654.9089,6937310.921,9.777119183,44.0,190.0
515654.2269,6937311.653,9.55799611,43.0,190.0
515654.0209,6937311.874,9.5,42.69791379,190.0
515653.5449,6937312.384,9.326691631,42.0,190.0
515652.8629,6937313.115,9.101934532,41.0,190.0
515652.5111,6937313.493,9.0,40.4842315,190.0
515652.8629,6937313.115,8.831193096,41.0,190.0
515653.5449,6937312.384,8.544152156,42.0,190.0
515653.6534,6937312.268,8.5,42.15916069,190.0
515654.2269,6937311.653,8.364647744,43.0,190.0
515654.9089,6937310.921,8.191943961,44.0,190.0
515655.591,6937310.19,8.001534614,45.0,190.0
515655.5951,6937310.186,8.0,45.00601479,190.0
515656.273,6937309.459,7.847993291,46.0,190.0
515656.955,6937308.727,7.694294236,47.0,190.0
515657.637,6937307.996,7.587235114,48.0,190.0
515658.319,6937307.265,7.544211303,49.0,190.0
515659.0011,6937306.533,7.503457786,50.0,190.0
515659.0577,6937306.473,7.5,50.0830763,190.0
515659.6831,6937305.802,7.471484632,51.0,190.0
515660.3651,6937305.071,7.437378976,52.0,190.0
515661.0471,6937304.339,7.400271513,53.0,190.0
515661.7291,6937303.608,7.360338601,54.0,190.0
515662.4112,6937302.877,7.319211118,55.0,190.0
515663.0932,6937302.145,7.278268536,56.0,190.0
515663.7752,6937301.414,7.235758817,57.0,190.0
515664.4572,6937300.683,7.192079997,58.0,190.0
515665.1393,6937299.951,7.152617029,59.0,190.0
515665.8213,6937299.22,7.120428589,60.0,190.0
515667.1853,6937297.757,7.070371458,62.0,190.0
515667.8673,6937297.026,7.045342892,63.0,190.0
515668.5494,6937296.295,7.020314327,64.0,190.0
515669.1468,6937295.654,7.0,64.87598748,190.0
515669.2314,6937295.563,6.997441852,65.0,190.0
515669.9134,6937294.832,6.978289144,66.0,190.0
515670.5954,6937294.101,6.958470109,67.0,190.0
515671.2774,6937293.369,6.938037942,68.0,190.0
515671.9595,6937292.638,6.917055617,69.0,190.0
515672.6415,6937291.907,6.892513388,70.0,190.0
515673.3235,6937291.175,6.867277533,71.0,190.0
515674.0055,6937290.444,6.848689482,72.0,190.0
515674.6876,6937289.713,6.830110152,73.0,190.0
515675.3696,6937288.981,6.811521476,74.0,190.0
515676.0516,6937288.25,6.791448823,75.0,190.0
515676.7336,6937287.519,6.769941574,76.0,190.0
515677.4156,6937286.787,6.748316393,77.0,190.0
515678.0977,6937286.056,6.726535989,78.0,190.0
515678.7797,6937285.325,6.704560574,79.0,190.0
515679.4617,6937284.593,6.679494528,80.0,190.0
515680.1437,6937283.862,6.651623178,81.0,190.0
515680.8257,6937283.131,6.624167241,82.0,190.0
515682.1898,6937281.668,6.570771538,84.0,190.0
515682.8718,6937280.937,6.541881875,85.0,190.0
515683.5538,6937280.205,6.509877505,86.0,190.0
515683.7601,6937279.984,6.5,86.30241764,190.0
515684.2358,6937279.474,6.478529113,87.0,190.0
515684.9179,6937278.743,6.447676624,88.0,190.0
515685.5999,6937278.011,6.41637454,89.0,190.0
515686.2819,6937277.28,6.382748974,90.0,190.0
515686.9639,6937276.549,6.34740116,91.0,190.0
515687.646,6937275.817,6.311378852,92.0,190.0
515688.328,6937275.086,6.274016073,93.0,190.0
515689.01,6937274.355,6.236161919,94.0,190.0
515689.692,6937273.623,6.202898826,95.0,190.0
515690.374,6937272.892,6.173231184,96.0,190.0
515691.7381,6937271.429,6.113933702,98.0,190.0
515692.4201,6937270.698,6.084284961,99.0,190.0
515693.1021,6937269.967,6.060676813,100.0,190.0
515694.4662,6937268.504,6.01889705,102.0,190.0
515695.0848,6937267.841,6.0,102.9071058,190.0
515695.1482,6937267.773,5.998058438,103.0,190.0
515695.8302,6937267.041,5.97764736,104.0,190.0
515696.5122,6937266.31,5.954884499,105.0,190.0
515697.1943,6937265.579,5.931141966,106.0,190.0
515697.8763,6937264.847,5.906791446,107.0,190.0
515698.5583,6937264.116,5.881482233,108.0,190.0
515699.2403,6937263.385,5.855577129,109.0,190.0
515699.9223,6937262.653,5.828420274,110.0,190.0
515701.2864,6937261.191,5.73116269,112.0,190.0
515701.9684,6937260.459,5.697526461,113.0,190.0
515702.6504,6937259.728,5.670953791,114.0,190.0
515703.3324,6937258.997,5.60525323,115.0,190.0
515704.0145,6937258.265,5.529618701,116.0,190.0
515704.3069,6937257.952,5.5,116.4287902,190.0
515704.6965,6937257.534,5.456278183,117.0,190.0
515705.3785,6937256.803,5.409287379,118.0,190.0
515706.0605,6937256.071,5.349158468,119.0,190.0
515706.7425,6937255.34,5.302734836,120.0,190.0
515707.4246,6937254.609,5.259224015,121.0,190.0
515709.4706,6937252.415,5.128691552,124.0,190.0
515710.1527,6937251.683,5.101576093,125.0,190.0
515710.8347,6937250.952,5.077083891,126.0,190.0
515711.5167,6937250.221,5.052591689,127.0,190.0
515712.1987,6937249.489,5.027743514,128.0,190.0
515712.8807,6937248.758,5.002715658,129.0,190.0
515712.9869,6937248.644,5.0,129.1557266,190.0
515713.5628,6937248.027,4.985273848,130.0,190.0
515714.2448,6937247.295,4.96870735,131.0,190.0
515714.9268,6937246.564,4.954813093,132.0,190.0
515715.6088,6937245.833,4.94147777,133.0,190.0
515716.2908,6937245.101,4.928142447,134.0,190.0
515716.9729,6937244.37,4.90951071,135.0,190.0
515718.3369,6937242.907,4.871462581,137.0,190.0
515719.0189,6937242.176,4.852438516,138.0,190.0
515719.701,6937241.445,4.833414452,139.0,190.0
515720.383,6937240.713,4.816565376,140.0,190.0
515721.747,6937239.251,4.783022581,142.0,190.0
515722.429,6937238.519,4.766251183,143.0,190.0
515723.1111,6937237.788,4.749479785,144.0,190.0
515644.9898,6937321.558,11.0,29.45626421,195.0
515644.6786,6937321.891,10.53560991,29.0,195.0
515643.9966,6937322.623,10.61527783,28.0,195.0
515643.3146,6937323.354,10.68262411,27.0,195.0
515643.0331,6937323.656,10.5,26.58724352,195.0
515642.9856,6937323.707,10.0,26.51758371,195.0
515642.6326,6937324.085,9.807546152,26.0,195.0
515642.2984,6937324.444,9.5,25.51006622,195.0
515642.2821,6937324.461,9.0,25.48614914,195.0
515642.2691,6937324.475,8.5,25.46703364,195.0
515642.6326,6937324.085,8.458738355,26.0,195.0
515643.3146,6937323.354,8.441458419,27.0,195.0
515643.9966,6937322.623,8.414485762,28.0,195.0
515644.6786,6937321.891,8.368436307,29.0,195.0
515645.3606,6937321.16,8.276066994,30.0,195.0
515646.0427,6937320.429,8.018672157,31.0,195.0
515646.2702,6937320.185,8.0,31.33367677,195.0
515646.7247,6937319.697,7.996900731,32.0,195.0
515647.4067,6937318.966,7.992724517,33.0,195.0
515648.0887,6937318.235,7.987253774,34.0,195.0
515648.7707,6937317.503,7.979970337,35.0,195.0
515649.4528,6937316.772,7.970046612,36.0,195.0
515650.1348,6937316.041,7.956650989,37.0,195.0
515650.8168,6937315.309,7.938275067,38.0,195.0
515651.4988,6937314.578,7.912629523,39.0,195.0
515652.1808,6937313.847,7.877853281,40.0,195.0
515652.8629,6937313.115,7.834258685,41.0,195.0
515653.5449,6937312.384,7.77396484,42.0,195.0
515654.2269,6937311.653,7.691731296,43.0,195.0
515654.9089,6937310.921,7.585319754,44.0,195.0
515655.4918,6937310.296,7.5,44.85467046,195.0
515655.591,6937310.19,7.495971482,45.0,195.0
515656.273,6937309.459,7.476225213,46.0,195.0
515656.955,6937308.727,7.446105435,47.0,195.0
515657.637,6937307.996,7.409334714,48.0,195.0
515658.319,6937307.265,7.379530695,49.0,195.0
515659.0011,6937306.533,7.348830767,50.0,195.0
515659.6831,6937305.802,7.314036072,51.0,195.0
515660.3651,6937305.071,7.276582165,52.0,195.0
515661.0471,6937304.339,7.236648784,53.0,195.0
515661.7291,6937303.608,7.194531039,54.0,195.0
515662.4112,6937302.877,7.150927554,55.0,195.0
515663.0932,6937302.145,7.106384933,56.0,195.0
515663.7752,6937301.414,7.060823788,57.0,195.0
515664.4572,6937300.683,7.014704294,58.0,195.0
515664.7155,6937300.406,7.0,58.37868024,195.0
515665.1393,6937299.951,6.981193386,59.0,195.0
515665.8213,6937299.22,6.955672612,60.0,195.0
515666.5033,6937298.489,6.934288206,61.0,195.0
515667.1853,6937297.757,6.911914894,62.0,195.0
515667.8673,6937297.026,6.888690033,63.0,195.0
515668.5494,6937296.295,6.864686706,64.0,195.0
515669.2314,6937295.563,6.842923984,65.0,195.0
515669.9134,6937294.832,6.824256443,66.0,195.0
515670.5954,6937294.101,6.805165422,67.0,195.0
515671.2774,6937293.369,6.78571481,68.0,195.0
515671.9595,6937292.638,6.765976693,69.0,195.0
515672.6415,6937291.907,6.744758838,70.0,195.0
515673.3235,6937291.175,6.723953385,71.0,195.0
515674.0055,6937290.444,6.707259096,72.0,195.0
515674.6876,6937289.713,6.69052946,73.0,195.0
515675.3696,6937288.981,6.673746121,74.0,195.0
515676.0516,6937288.25,6.65500386,75.0,195.0
515676.7336,6937287.519,6.634364846,76.0,195.0
515677.4156,6937286.787,6.613541273,77.0,195.0
515678.0977,6937286.056,6.592494434,78.0,195.0
515678.7797,6937285.325,6.571182838,79.0,195.0
515679.4617,6937284.593,6.545009946,80.0,195.0
515680.1437,6937283.862,6.514504382,81.0,195.0
515680.4778,6937283.504,6.5,81.4898513,195.0
515680.8257,6937283.131,6.485866314,82.0,195.0
515681.5078,6937282.399,6.459491966,83.0,195.0
515682.1898,6937281.668,6.433205772,84.0,195.0
515682.8718,6937280.937,6.40252063,85.0,195.0
515683.5538,6937280.205,6.367830178,86.0,195.0
515684.2358,6937279.474,6.331894399,87.0,195.0
515684.9179,6937278.743,6.295429779,88.0,195.0
515685.5999,6937278.011,6.258406809,89.0,195.0
515686.2819,6937277.28,6.218190935,90.0,195.0
515686.9639,6937276.549,6.175603234,91.0,195.0
515687.646,6937275.817,6.132130342,92.0,195.0
515688.328,6937275.086,6.08659818,93.0,195.0
515689.01,6937274.355,6.04068206,94.0,195.0
515689.692,6937273.623,6.000511204,95.0,195.0
515689.7022,6937273.613,6.0,95.0148912,195.0
515690.374,6937272.892,5.96715113,96.0,195.0
515691.0561,6937272.161,5.933366523,97.0,195.0
515691.7381,6937271.429,5.899153949,98.0,195.0
515692.4201,6937270.698,5.8645672,99.0,195.0
515693.1021,6937269.967,5.834724555,100.0,195.0
515693.7841,6937269.235,5.80699314,101.0,195.0
515694.4662,6937268.504,5.77910729,102.0,195.0
515695.1482,6937267.773,5.75105726,103.0,195.0
515695.8302,6937267.041,5.722834035,104.0,195.0
515696.5122,6937266.31,5.684964485,105.0,195.0
515697.1943,6937265.579,5.641887435,106.0,195.0
515697.8763,6937264.847,5.59601828,107.0,195.0
515698.5583,6937264.116,5.547047454,108.0,195.0
515699.2011,6937263.427,5.5,108.9425714,195.0
515699.2403,6937263.385,5.497315013,109.0,195.0
515699.9223,6937262.653,5.438805065,110.0,195.0
515700.6044,6937261.922,5.354733303,111.0,195.0
515701.2864,6937261.191,5.265126297,112.0,195.0
515701.9684,6937260.459,5.160893898,113.0,195.0
515702.6504,6937259.728,5.017202903,114.0,195.0
515702.7317,6937259.641,5.0,114.119223,195.0
515703.3324,6937258.997,4.917302211,115.0,195.0
515704.0145,6937258.265,4.795391027,116.0,195.0
515704.6965,6937257.534,4.535887661,117.0,195.0
515704.8682,6937257.35,4.5,117.2518175,195.0
515705.3785,6937256.803,4.455963887,118.0,195.0
515706.0605,6937256.071,4.391787586,119.0,195.0
515706.7425,6937255.34,4.320492268,120.0,195.0
515707.4246,6937254.609,4.203176253,121.0,195.0
515708.0686,6937253.918,4.0,121.9442417,195.0
515708.1066,6937253.877,3.996087209,122.0,195.0
515708.7886,6937253.146,3.975936929,123.0,195.0
515709.4706,6937252.415,3.951184999,124.0,195.0
515710.1527,6937251.683,3.934225624,125.0,195.0
515710.8347,6937250.952,3.916315356,126.0,195.0
515711.5167,6937250.221,3.89370559,127.0,195.0
515712.1987,6937249.489,3.863302655,128.0,195.0
515712.8807,6937248.758,3.818788058,129.0,195.0
515713.5628,6937248.027,3.792615007,130.0,195.0
515714.2448,6937247.295,3.765084042,131.0,195.0
515714.9268,6937246.564,3.744555951,132.0,195.0
515715.6088,6937245.833,3.723867442,133.0,195.0
515716.2908,6937245.101,3.69992907,134.0,195.0
515716.9729,6937244.37,3.701308052,135.0,195.0
515717.6549,6937243.639,3.704599876,136.0,195.0
515718.3369,6937242.907,3.707777745,137.0,195.0
515719.0189,6937242.176,3.710844802,138.0,195.0
515719.701,6937241.445,3.713803966,139.0,195.0
515720.383,6937240.713,3.722409413,140.0,195.0
515721.065,6937239.982,3.730613998,141.0,195.0
515721.747,6937239.251,3.738259217,142.0,195.0
515722.429,6937238.519,3.745394491,143.0,195.0
515723.1111,6937237.788,3.752063257,144.0,195.0
515643.3146,6937323.354,11.0,27.0,200.0
515642.6326,6937324.085,11.5,26.0,200.0
515639.9045,6937327.011,11.5,22.0,200.0
515639.2224,6937327.742,11.0,21.0,200.0
515636.5298,6937330.629,11.0,17.05199905,200.0
515636.4944,6937330.667,10.96938837,17.0,200.0
515636.3894,6937330.78,11.0,16.84610004,200.0
515632.1734,6937335.301,11.0,10.66453151,200.0
515632.4022,6937335.055,10.66170485,11.0,200.0
515632.4801,6937334.972,10.5,11.11420353,200.0
515632.8774,6937334.546,10.0,11.69674791,200.0
515633.0843,6937334.324,9.833987054,12.0,200.0
515633.503,6937333.875,9.5,12.61393786,200.0
515633.7663,6937333.593,9.383173404,13.0,200.0
515634.4483,6937332.861,9.017348604,14.0,200.0
515634.4918,6937332.815,9.0,14.06378855,200.0
515635.1303,6937332.13,8.849969974,15.0,200.0
515635.8123,6937331.399,8.772951015,16.0,200.0
515636.4944,6937330.667,8.714785126,17.0,200.0
515637.1764,6937329.936,8.670172804,18.0,200.0
515637.8584,6937329.205,8.585033739,19.0,200.0
