X,Y,Z,Vp
509489.9156,6944423.453,36.236329,410
509489.4233,6944423.366,36.338811,410
509488.9311,6944423.278,36.293586,410
509488.48,6944423.198,36,410
509488.4388,6944423.191,35.993921,410
509487.9465,6944423.103,35.925854,410
509487.4542,6944423.016,35.867708,410
509486.9619,6944422.929,35.836462,410
509486.4696,6944422.841,35.807716,410
509485.9773,6944422.754,35.777007,410
509485.485,6944422.666,35.747285,410
509484.9927,6944422.579,35.717177,410
509484.5005,6944422.491,35.691735,410
509484.0082,6944422.404,35.669338,410
509483.5159,6944422.316,35.656728,410
509506.1612,6944426.34,36.32915,410
509505.6689,6944426.253,36.372086,410
509505.3874,6944426.202,36.5,410
509505.6689,6944426.253,36.819443,410
509506.1612,6944426.34,36.731453,410
509506.6535,6944426.427,36.69702,410
509507.1458,6944426.515,36.691942,410
509507.638,6944426.602,36.750144,410
509508.1303,6944426.69,36.77512,410
509508.3057,6944426.721,36.5,410
509508.1303,6944426.69,36.424985,410
509507.638,6944426.602,36.33207,410
509507.1458,6944426.515,36.330244,410
509506.6535,6944426.427,36.325028,410
509496.3154,6944424.591,35.900464,410
509495.8231,6944424.503,35.981784,410
509495.7547,6944424.491,36,410
509495.3308,6944424.416,36.371676,410
509494.8385,6944424.328,36.333094,410
509494.5497,6944424.277,36.5,410
509494.8385,6944424.328,36.716814,410
509495.3308,6944424.416,36.586641,410
509495.7172,6944424.484,36.5,410
509495.8231,6944424.503,36.315119,410
509496.3154,6944424.591,36.399019,410
509496.8077,6944424.678,36.381757,410
509497.3,6944424.765,36.327418,410
509497.7901,6944424.853,36.5,410
509497.7923,6944424.853,36.500438,410
509498.2845,6944424.94,36.700029,410
509498.5009,6944424.979,36.5,410
509498.2845,6944424.94,36.337165,410
509497.7923,6944424.853,36.498548,410
509497.5758,6944424.814,36,410
509497.3,6944424.765,35.923281,410
509496.8077,6944424.678,35.873818,410
509526.8373,6944430.014,36.815316,415
509526.345,6944429.926,36.976594,415
509526.2963,6944429.918,37,415
509526.2266,6944429.905,37.5,415
509526.6811,6944429.986,37.5,415
509526.8373,6944430.014,37.419104,415
509527.3296,6944430.101,37.435708,415
509527.8219,6944430.189,37.486457,415
509528.0087,6944430.222,37.5,415
509528.3142,6944430.276,37.5,415
509529.4495,6944430.478,37.5,415
509529.2988,6944430.451,37.277487,415
509528.8065,6944430.364,37.065343,415
509528.7785,6944430.359,37,415
509528.3142,6944430.276,36.896513,415
509527.8219,6944430.189,36.811025,415
509527.3296,6944430.101,36.794618,415
509542.0983,6944432.726,37.5,415
509542.1249,6944432.73,37.5,415
509542.5906,6944432.813,37.375904,415
509543.0828,6944432.9,37.255784,415
509543.5751,6944432.988,37.149526,415
509544.0674,6944433.075,37.064863,415
509544.5597,6944433.163,37.004913,415
509544.6219,6944433.174,37,415
509545.052,6944433.25,36.980061,415
509545.0628,6944433.252,37,415
509545.5443,6944433.338,37.35093,415
509546.0366,6944433.425,37.343265,415
509546.5289,6944433.513,37.370637,415
509546.8196,6944433.564,37.5,415
509547.1219,6944433.618,37.5,415
509547.1023,6944433.615,37,415
509547.0212,6944433.6,36.937041,415
509546.5289,6944433.513,36.650298,415
509546.2585,6944433.465,36.5,415
509546.0366,6944433.425,36.419038,415
509545.5443,6944433.338,36.333237,415
509545.052,6944433.25,36.298153,415
509544.5597,6944433.163,36.332504,415
509544.0674,6944433.075,36.328448,415
509543.5751,6944432.988,36.328811,415
509543.0828,6944432.9,36.33229,415
509542.5906,6944432.813,36.394511,415
509542.0983,6944432.726,36.471591,415
509541.9017,6944432.691,36.5,415
509541.606,6944432.638,36.625233,415
509541.1137,6944432.551,36.656799,415
509540.6214,6944432.463,36.736727,415
509540.1291,6944432.376,36.800172,415
509539.6368,6944432.288,36.848896,415
509539.1445,6944432.201,36.837441,415
509538.6522,6944432.113,36.778422,415
509538.16,6944432.026,36.728759,415
509537.6677,6944431.938,36.672015,415
509537.1754,6944431.851,36.65038,415
509536.6831,6944431.763,36.692115,415
509536.1908,6944431.676,36.771998,415
509535.6985,6944431.588,36.916275,415
509535.4974,6944431.553,37,415
509535.2062,6944431.501,37.266452,415
509535.0539,6944431.474,37.5,415
509535.6363,6944431.577,37.5,415
509535.6985,6944431.588,37.422422,415
509536.1908,6944431.676,37.381853,415
509536.6831,6944431.763,37.390932,415
509537.1754,6944431.851,37.410636,415
509537.6677,6944431.938,37.44752,415
509537.7031,6944431.945,37.5,415
509551.944,6944434.475,36.862622,415
509551.4518,6944434.388,36.868918,415
509550.9595,6944434.3,36.881127,415
509550.5536,6944434.228,37,415
509550.9595,6944434.3,37.294437,415
509551.4518,6944434.388,37.286763,415
509551.944,6944434.475,37.323356,415
509552.4363,6944434.562,37.342191,415
509552.9286,6944434.65,37.279932,415
509553.2654,6944434.71,37,415
509552.9286,6944434.65,36.900712,415
509552.4363,6944434.562,36.827627,415
509483.0236,6944422.229,35.599496,415
509482.5313,6944422.141,35.619196,415
509482.039,6944422.054,35.651273,415
509481.5467,6944421.966,35.68377,415
509481.0544,6944421.879,35.709056,415
509480.5621,6944421.791,35.723383,415
509480.0699,6944421.704,35.728684,415
509479.5776,6944421.616,35.731499,415
509479.0853,6944421.529,35.731256,415
509478.593,6944421.441,35.728828,415
509478.1007,6944421.354,35.730106,415
509477.6084,6944421.267,35.740867,415
509477.1161,6944421.179,35.767506,415
509476.6238,6944421.092,35.805584,415
509476.1315,6944421.004,35.852919,415
509475.6393,6944420.917,35.922265,415
509475.3007,6944420.856,36,415
509475.147,6944420.829,36.200376,415
509474.6547,6944420.742,36.33392,415
509474.1624,6944420.654,36.370203,415
509473.6701,6944420.567,36.457913,415
509473.384,6944420.516,36.5,415
509473.1778,6944420.479,36.708803,415
509472.6855,6944420.392,36.772761,415
509472.3711,6944420.336,37,415
509472.6855,6944420.392,37.289724,415
509473.1778,6944420.479,37.121747,415
509473.6701,6944420.567,37.085159,415
509474.1624,6944420.654,37.046206,415
509474.3307,6944420.684,37,415
509474.6547,6944420.742,36.904396,415
509475.147,6944420.829,36.807021,415
509475.6393,6944420.917,36.743132,415
509476.1315,6944421.004,36.705341,415
509476.6238,6944421.092,36.689275,415
509477.1161,6944421.179,36.696101,415
509477.6084,6944421.267,36.72336,415
509478.1007,6944421.354,36.771525,415
509478.593,6944421.441,36.83106,415
509479.0853,6944421.529,36.894723,415
509479.5776,6944421.616,36.956037,415
509479.9547,6944421.683,37,415
509480.0699,6944421.704,37.014688,415
509480.5621,6944421.791,37.072463,415
509481.0544,6944421.879,37.118605,415
509481.5467,6944421.966,37.152318,415
509482.039,6944422.054,37.157553,415
509482.5313,6944422.141,37.074314,415
509483.0146,6944422.227,37,415
509483.0236,6944422.229,36.998867,415
509483.5159,6944422.316,36.947212,415
509484.0082,6944422.404,36.90797,415
509484.5005,6944422.491,36.877883,415
509484.9927,6944422.579,36.851729,415
509485.485,6944422.666,36.832399,415
509485.9773,6944422.754,36.814948,415
509486.4696,6944422.841,36.801552,415
509486.9619,6944422.929,36.788073,415
509487.4542,6944423.016,36.779885,415
509487.9465,6944423.103,36.783797,415
509488.4388,6944423.191,36.798047,415
509488.9311,6944423.278,36.818685,415
509489.4233,6944423.366,36.827811,415
509489.9156,6944423.453,36.908058,415
509490.4079,6944423.541,36.901157,415
509490.9002,6944423.628,36.882916,415
509491.3925,6944423.716,36.837683,415
509491.6258,6944423.757,36.5,415
509491.3925,6944423.716,36.311943,415
509490.9002,6944423.628,36.284904,415
509490.4079,6944423.541,36.243525,415
509489.9156,6944423.453,36.177278,415
509489.4233,6944423.366,36.213839,415
509488.9311,6944423.278,36.089862,415
509488.793,6944423.254,36,415
509488.4388,6944423.191,35.947775,415
509487.9465,6944423.103,35.880388,415
509487.4542,6944423.016,35.822619,415
509486.9619,6944422.929,35.789385,415
509486.4696,6944422.841,35.75842,415
509485.9773,6944422.754,35.725329,415
509485.485,6944422.666,35.693249,415
509484.9927,6944422.579,35.660805,415
509484.5005,6944422.491,35.633447,415
509484.0082,6944422.404,35.609519,415
509483.5159,6944422.316,35.596319,415
509506.1612,6944426.34,36.244602,415
509505.6689,6944426.253,36.310368,415
509505.2516,6944426.178,36.5,415
509505.6689,6944426.253,36.973575,415
509506.1612,6944426.34,36.845993,415
509506.6535,6944426.427,36.827118,415
509507.1458,6944426.515,36.818255,415
509507.638,6944426.602,36.859899,415
509508.1303,6944426.69,36.997086,415
509508.4471,6944426.746,36.5,415
509508.1303,6944426.69,36.364463,415
509507.638,6944426.602,36.258388,415
509507.1458,6944426.515,36.218531,415
509506.6535,6944426.427,36.20949,415
509496.3154,6944424.591,35.853773,415
509495.8231,6944424.503,35.932428,415
509495.5695,6944424.458,36,415
509495.3308,6944424.416,36.209271,415
509494.8385,6944424.328,36.264247,415
509494.4306,6944424.256,36.5,415
509494.8385,6944424.328,36.806247,415
509495.3308,6944424.416,36.696293,415
509495.8231,6944424.503,36.600635,415
509496.3154,6944424.591,36.566602,415
509496.8077,6944424.678,36.519356,415
509497.3,6944424.765,36.514672,415
509497.7923,6944424.853,36.614443,415
509498.2845,6944424.94,36.78597,415
509498.5938,6944424.995,36.5,415
509498.2845,6944424.94,36.267204,415
509497.7923,6944424.853,36.120176,415
509497.7401,6944424.844,36,415
509497.3,6944424.765,35.877596,415
509496.8077,6944424.678,35.828583,415
509526.8373,6944430.014,36.762838,420
509526.345,6944429.926,36.919265,420
509526.177,6944429.897,37,420
509526.1456,6944429.891,37.5,420
509529.5208,6944430.491,37.5,420
509529.2988,6944430.451,37.17211,420
509528.9786,6944430.394,37,420
509528.8065,6944430.364,36.95373,420
509528.3142,6944430.276,36.845226,420
509527.8219,6944430.189,36.760629,420
509527.3296,6944430.101,36.740124,420
509544.5597,6944433.163,36.282454,420
509544.0674,6944433.075,36.278435,420
509543.5751,6944432.988,36.282007,420
509543.0828,6944432.9,36.290252,420
509542.5906,6944432.813,36.350718,420
509542.0983,6944432.726,36.425594,420
509541.606,6944432.638,36.496595,420
509541.5844,6944432.634,36.5,420
509541.1137,6944432.551,36.595281,420
509540.6214,6944432.463,36.680168,420
509540.1291,6944432.376,36.74582,420
509539.6368,6944432.288,36.793546,420
509539.1445,6944432.201,36.782831,420
509538.6522,6944432.113,36.725211,420
509538.16,6944432.026,36.673622,420
509537.6677,6944431.938,36.614477,420
509537.1754,6944431.851,36.592708,420
509536.6831,6944431.763,36.63847,420
509536.1908,6944431.676,36.72412,420
509535.6985,6944431.588,36.869658,420
509535.3854,6944431.533,37,420
509535.2062,6944431.501,37.163979,420
509534.9871,6944431.462,37.5,420
509542.5906,6944432.813,37.5,420
509542.909,6944432.87,37.5,420
509543.0828,6944432.9,37.455587,420
509543.5751,6944432.988,37.339165,420
509544.0674,6944433.075,37.243366,420
509544.5597,6944433.163,37.171199,420
509545.052,6944433.25,37.121775,420
509545.5443,6944433.338,37.389411,420
509546.0366,6944433.425,37.384565,420
509546.5289,6944433.513,37.433206,420
509546.679,6944433.539,37.5,420
509547.1921,6944433.631,37.5,420
509547.1765,6944433.628,37,420
509547.0212,6944433.6,36.879528,420
509546.5289,6944433.513,36.591264,420
509546.3647,6944433.484,36.5,420
509546.0366,6944433.425,36.380288,420
509545.5443,6944433.338,36.294382,420
509545.052,6944433.25,36.257125,420
509535.6985,6944431.588,37.5,420
509535.987,6944431.64,37.5,420
509536.1908,6944431.676,37.462038,420
509536.6831,6944431.763,37.459046,420
509537.1754,6944431.851,37.478374,420
509537.4169,6944431.894,37.5,420
509537.6677,6944431.938,37.5,420
509483.0236,6944422.229,35.539896,420
509482.5313,6944422.141,35.561766,420
509482.039,6944422.054,35.597038,420
509481.5467,6944421.966,35.632827,420
509481.0544,6944421.879,35.660965,420
509480.5621,6944421.791,35.677538,420
509480.0699,6944421.704,35.684661,420
509479.5776,6944421.616,35.689113,420
509479.0853,6944421.529,35.690272,420
509478.593,6944421.441,35.689059,420
509478.1007,6944421.354,35.691708,420
509477.6084,6944421.267,35.7042,420
509477.1161,6944421.179,35.733156,420
509476.6238,6944421.092,35.773694,420
509476.1315,6944421.004,35.823271,420
509475.6393,6944420.917,35.89329,420
509475.1745,6944420.834,36,420
509475.147,6944420.829,36.035837,420
509474.6547,6944420.742,36.270252,420
509474.1624,6944420.654,36.3313,420
509473.6701,6944420.567,36.417611,420
509473.1778,6944420.479,36.489254,420
509473.1393,6944420.472,36.5,420
509472.6855,6944420.392,36.703211,420
509472.2749,6944420.319,37,420
509472.6855,6944420.392,37.378399,420
509473.1778,6944420.479,37.237788,420
509473.6701,6944420.567,37.212972,420
509474.1624,6944420.654,37.190403,420
509474.6547,6944420.742,37.0633,420
509475.0121,6944420.805,37,420
509475.147,6944420.829,36.975622,420
509475.6393,6944420.917,36.929249,420
509476.1315,6944421.004,36.907832,420
509476.6238,6944421.092,36.907202,420
509477.1161,6944421.179,36.92848,420
509477.6084,6944421.267,36.969309,420
509477.863,6944421.312,37,420
509478.1007,6944421.354,37.031973,420
509478.593,6944421.441,37.107737,420
509479.0853,6944421.529,37.187281,420
509479.5776,6944421.616,37.264103,420
509480.0699,6944421.704,37.337235,420
509480.5621,6944421.791,37.40729,420
509481.0544,6944421.879,37.466202,420
509481.4121,6944421.942,37.5,420
509481.5467,6944421.966,37.5,420
509482.039,6944422.054,37.5,420
509482.3762,6944422.114,37.5,420
509482.5313,6944422.141,37.473477,420
509483.0236,6944422.229,37.386768,420
509483.5159,6944422.316,37.313037,420
509484.0082,6944422.404,37.252389,420
509484.5005,6944422.491,37.201452,420
509484.9927,6944422.579,37.154428,420
509485.485,6944422.666,37.114737,420
509485.9773,6944422.754,37.076712,420
509486.4696,6944422.841,37.042922,420
509486.9619,6944422.929,37.008432,420
509487.1005,6944422.953,37,420
509487.4542,6944423.016,36.984096,420
509487.9465,6944423.103,36.973095,420
509488.4388,6944423.191,36.971984,420
509488.9311,6944423.278,36.976982,420
509489.4233,6944423.366,36.970972,420
509489.9156,6944423.453,36.982724,420
509490.4079,6944423.541,36.987241,420
509490.9002,6944423.628,36.977276,420
509491.3925,6944423.716,36.934334,420
509491.6926,6944423.769,36.5,420
509491.3925,6944423.716,36.258118,420
509490.9002,6944423.628,36.231898,420
509490.4079,6944423.541,36.188489,420
509489.9156,6944423.453,36.118227,420
509489.4233,6944423.366,36.088867,420
509489.1477,6944423.317,36,420
509488.9311,6944423.278,35.973673,420
509488.4388,6944423.191,35.901628,420
509487.9465,6944423.103,35.834921,420
509487.4542,6944423.016,35.777531,420
509486.9619,6944422.929,35.742307,420
509486.4696,6944422.841,35.709125,420
509485.9773,6944422.754,35.67365,420
509485.485,6944422.666,35.639214,420
509484.9927,6944422.579,35.604432,420
509484.5005,6944422.491,35.575158,420
509484.0082,6944422.404,35.5497,420
509483.5159,6944422.316,35.53591,420
509551.944,6944434.475,36.818558,420
509551.4518,6944434.388,36.827328,420
509550.9595,6944434.3,36.846439,420
509550.4672,6944434.213,36.989769,420
509550.4522,6944434.21,37,420
509550.4672,6944434.213,37.181302,420
509550.9595,6944434.3,37.380355,420
509551.4518,6944434.388,37.377746,420
509551.944,6944434.475,37.427073,420
509552.4363,6944434.562,37.416759,420
509552.9286,6944434.65,37.389807,420
509553.3976,6944434.733,37,420
509552.9286,6944434.65,36.86174,420
509552.4363,6944434.562,36.790065,420
509506.1612,6944426.34,36.160053,420
509505.6689,6944426.253,36.248649,420
509505.1766,6944426.165,36.467391,420
509505.1366,6944426.158,36.5,420
509505.1766,6944426.165,36.648902,420
509505.4525,6944426.214,37,420
509505.6689,6944426.253,37.109749,420
509506.0166,6944426.314,37,420
509506.1612,6944426.34,36.960533,420
509506.6535,6944426.427,36.957216,420
509507.1458,6944426.515,36.944567,420
509507.638,6944426.602,36.969654,420
509507.7458,6944426.622,37,420
509508.1303,6944426.69,37.124858,420
509508.6226,6944426.777,37.004147,420
509508.6256,6944426.778,37,420
509508.6226,6944426.777,36.944614,420
509508.5886,6944426.771,36.5,420
509508.1303,6944426.69,36.303941,420
509507.638,6944426.602,36.184706,420
509507.1458,6944426.515,36.106819,420
509506.6535,6944426.427,36.093951,420
509496.3154,6944424.591,35.807081,420
509495.8231,6944424.503,35.883073,420
509495.3843,6944424.425,36,420
509495.3308,6944424.416,36.046866,420
509494.8385,6944424.328,36.1954,420
509494.3462,6944424.241,36.474905,420
509494.3212,6944424.236,36.5,420
509494.3462,6944424.241,36.538704,420
