X,Y,Z,Vs
509516.633500,6944444.904000,31.026162,285
509516.638400,6944444.869000,31.036667,285
509516.703400,6944444.409000,31.174493,285
509516.773300,6944443.914000,31.325476,285
509516.843200,6944443.419000,31.475893,285
509516.869800,6944443.231000,31.533333,285
509516.913100,6944442.924000,31.665710,285
509516.983000,6944442.429000,31.863761,285
509517.043000,6944442.003000,32.030000,285
509517.052900,6944441.934000,32.070333,285
509517.122800,6944441.439000,32.353547,285
509517.165900,6944441.133000,32.526667,285
509517.192700,6944440.944000,32.643084,285
509517.262600,6944440.449000,32.897923,285
509517.332400,6944439.953000,33.009472,285
509517.336700,6944439.923000,33.023333,285
509517.383400,6944439.593000,33.520000,285
509517.402300,6944439.458000,33.738242,285
509517.428800,6944439.271000,34.016667,285
509517.429000,6944439.270000,34.513333,285
509517.402300,6944439.458000,34.733181,285
509517.371700,6944439.676000,35.010000,285
509512.300000,6944475.600000,31.879530,290
509512.369900,6944475.105000,31.873205,290
509512.439800,6944474.610000,31.866609,290
509512.509700,6944474.115000,31.859732,290
509512.579600,6944473.620000,31.852563,290
509512.649500,6944473.125000,31.825569,290
509512.719400,6944472.629000,31.792335,290
509512.789300,6944472.134000,31.756177,290
509512.859200,6944471.639000,31.717909,290
509512.929100,6944471.144000,31.658825,290
509512.999000,6944470.649000,31.589231,290
509513.055400,6944470.249000,31.533333,290
509513.068800,6944470.154000,31.524736,290
509513.138700,6944469.659000,31.480362,290
509513.208600,6944469.164000,31.421108,290
509513.278500,6944468.669000,31.351559,290
509513.348400,6944468.174000,31.282200,290
509513.418300,6944467.679000,31.212604,290
509513.488200,6944467.183000,31.133849,290
509513.558100,6944466.688000,31.044089,290
509513.563900,6944466.647000,31.036667,290
509513.628000,6944466.193000,30.955644,290
509513.697900,6944465.698000,30.872258,290
509513.767800,6944465.203000,30.773131,290
509513.837700,6944464.708000,30.690485,290
509513.907600,6944464.213000,30.595136,290
509513.946400,6944463.938000,30.540000,290
509513.977500,6944463.718000,30.511749,290
509514.047400,6944463.223000,30.460529,290
509514.117300,6944462.728000,30.399497,290
509514.187200,6944462.233000,30.356083,290
509514.257100,6944461.737000,30.308262,290
509514.327000,6944461.242000,30.251876,290
509514.396900,6944460.747000,30.219526,290
509514.466700,6944460.252000,30.185551,290
509514.536600,6944459.757000,30.148680,290
509514.606500,6944459.262000,30.110940,290
509514.676400,6944458.767000,30.088301,290
509514.746300,6944458.272000,30.066523,290
509514.816200,6944457.777000,30.044273,290
509514.819200,6944457.756000,30.043333,290
509514.886100,6944457.282000,30.022877,290
509514.956000,6944456.787000,30.012694,290
509515.165700,6944455.301000,29.992812,290
509515.235600,6944454.806000,29.995257,290
509515.445300,6944453.321000,30.019222,290
509515.515200,6944452.826000,30.032120,290
509515.558300,6944452.520000,30.043333,290
509515.585100,6944452.331000,30.050503,290
509515.655000,6944451.836000,30.069208,290
509515.724900,6944451.341000,30.087733,290
509515.794800,6944450.845000,30.109478,290
509515.864700,6944450.350000,30.138027,290
509515.934500,6944449.855000,30.168227,290
509516.004400,6944449.360000,30.197835,290
509516.074300,6944448.865000,30.230972,290
509516.144200,6944448.370000,30.282108,290
509516.214100,6944447.875000,30.336838,290
509516.284000,6944447.380000,30.385982,290
509516.353900,6944446.885000,30.443919,290
509516.423800,6944446.390000,30.530270,290
509516.431000,6944446.339000,30.540000,290
509516.493700,6944445.895000,30.644415,290
509516.563600,6944445.399000,30.755369,290
509516.633500,6944444.904000,30.863277,290
509516.703400,6944444.409000,31.012118,290
509516.714700,6944444.329000,31.036667,290
509516.773300,6944443.914000,31.163782,290
509516.843200,6944443.419000,31.315202,290
509516.913100,6944442.924000,31.466546,290
509516.945100,6944442.697000,31.533333,290
509516.983000,6944442.429000,31.642768,290
509517.052900,6944441.934000,31.838674,290
509517.120600,6944441.454000,32.030000,290
509517.122800,6944441.439000,32.038631,290
509517.192700,6944440.944000,32.320774,290
509517.262600,6944440.449000,32.519737,290
509517.265600,6944440.427000,32.526667,290
509517.332400,6944439.953000,32.687125,290
509517.402300,6944439.458000,32.903420,290
509517.472200,6944438.963000,33.010052,290
509517.476800,6944438.931000,33.023333,290
509517.532100,6944438.539000,33.520000,290
509517.542100,6944438.468000,33.612563,290
509517.598300,6944438.070000,34.016667,290
509517.580400,6944438.197000,34.513333,290
509517.542100,6944438.468000,34.678170,290
509517.509000,6944438.703000,35.010000,290
509512.300000,6944475.600000,31.555831,295
509512.369900,6944475.105000,31.549482,295
509512.439800,6944474.610000,31.543207,295
509512.509700,6944474.115000,31.537026,295
509512.552200,6944473.814000,31.533333,295
509512.579600,6944473.620000,31.531925,295
509512.649500,6944473.125000,31.513633,295
509512.859200,6944471.639000,31.451692,295
509512.929100,6944471.144000,31.411976,295
509512.999000,6944470.649000,31.364997,295
509513.068800,6944470.154000,31.318054,295
509513.138700,6944469.659000,31.271093,295
509513.208600,6944469.164000,31.209255,295
509513.278500,6944468.669000,31.137024,295
509513.348400,6944468.174000,31.064815,295
509513.375800,6944467.979000,31.036667,295
509513.418300,6944467.679000,30.993117,295
509513.488200,6944467.183000,30.914944,295
509513.558100,6944466.688000,30.827995,295
509513.628000,6944466.193000,30.731635,295
509513.697900,6944465.698000,30.652316,295
509513.767800,6944465.203000,30.541117,295
509513.768800,6944465.196000,30.540000,295
509513.837700,6944464.708000,30.491720,295
509513.907600,6944464.213000,30.429419,295
509513.977500,6944463.718000,30.366633,295
509514.047400,6944463.223000,30.312836,295
509514.117300,6944462.728000,30.256167,295
509514.187200,6944462.233000,30.210222,295
509514.257100,6944461.737000,30.161284,295
509514.327000,6944461.242000,30.109372,295
509514.396900,6944460.747000,30.075169,295
509514.459900,6944460.301000,30.043333,295
509514.466700,6944460.252000,30.039993,295
509514.606500,6944459.262000,29.971899,295
509514.676400,6944458.767000,29.949844,295
509514.886100,6944457.282000,29.887827,295
509514.956000,6944456.787000,29.878159,295
509515.165700,6944455.301000,29.859658,295
509515.235600,6944454.806000,29.862308,295
509515.445300,6944453.321000,29.886423,295
509515.515200,6944452.826000,29.899315,295
509515.724900,6944451.341000,29.953590,295
509515.794800,6944450.845000,29.975339,295
509515.934500,6944449.855000,30.032735,295
509515.960300,6944449.673000,30.043333,295
509516.004400,6944449.360000,30.061906,295
509516.074300,6944448.865000,30.096002,295
509516.144200,6944448.370000,30.148366,295
509516.214100,6944447.875000,30.202379,295
509516.284000,6944447.380000,30.253316,295
509516.353900,6944446.885000,30.310607,295
509516.423800,6944446.390000,30.398534,295
509516.493700,6944445.895000,30.492713,295
509516.529700,6944445.639000,30.540000,295
509516.563600,6944445.399000,30.594085,295
509516.633500,6944444.904000,30.700393,295
509516.703400,6944444.409000,30.850586,295
509516.773300,6944443.914000,31.002360,295
509516.789100,6944443.802000,31.036667,295
509516.843200,6944443.419000,31.154512,295
509516.913100,6944442.924000,31.306764,295
509516.983000,6944442.429000,31.453214,295
509517.022000,6944442.153000,31.533333,295
509517.052900,6944441.934000,31.620508,295
509517.122800,6944441.439000,31.818923,295
509517.192700,6944440.944000,32.015548,295
509517.199800,6944440.893000,32.030000,295
509517.262600,6944440.449000,32.214091,295
509517.332400,6944439.953000,32.380277,295
509517.395700,6944439.505000,32.526667,295
509517.402300,6944439.458000,32.545512,295
509517.472200,6944438.963000,32.718980,295
509517.542100,6944438.468000,32.908317,295
509517.612000,6944437.973000,32.981159,295
509517.681900,6944437.478000,33.014281,295
509517.685700,6944437.451000,33.023333,295
509517.751800,6944436.983000,33.518182,295
509517.752200,6944436.980000,33.520000,295
509517.806500,6944436.596000,34.016667,295
509517.775000,6944436.819000,34.513333,295
509517.751800,6944436.983000,34.634011,295
509517.695700,6944437.380000,35.010000,295
509512.300000,6944475.600000,31.360816,300
509512.579600,6944473.620000,31.341393,300
509512.649500,6944473.125000,31.321058,300
509512.859200,6944471.639000,31.252624,300
509512.929100,6944471.144000,31.210453,300
509512.999000,6944470.649000,31.160908,300
509513.068800,6944470.154000,31.111373,300
509513.138700,6944469.659000,31.061824,300
509513.166200,6944469.464000,31.036667,300
509513.208600,6944469.164000,30.998497,300
509513.278500,6944468.669000,30.924513,300
509513.348400,6944468.174000,30.855146,300
509513.418300,6944467.679000,30.775980,300
509513.488200,6944467.183000,30.698851,300
509513.558100,6944466.688000,30.612216,300
509513.606900,6944466.343000,30.540000,300
509513.628000,6944466.193000,30.519373,300
509513.697900,6944465.698000,30.468399,300
509513.767800,6944465.203000,30.397786,300
509513.837700,6944464.708000,30.345298,300
509513.907600,6944464.213000,30.283440,300
509513.977500,6944463.718000,30.221517,300
509514.047400,6944463.223000,30.165144,300
509514.117300,6944462.728000,30.112837,300
509514.187200,6944462.233000,30.064362,300
509514.216700,6944462.024000,30.043333,300
509514.257100,6944461.737000,30.015699,300
509514.327000,6944461.242000,29.968357,300
509514.606500,6944459.262000,29.834137,300
509514.676400,6944458.767000,29.812745,300
509514.886100,6944457.282000,29.752778,300
509514.956000,6944456.787000,29.743624,300
509515.165700,6944455.301000,29.726503,300
509515.235600,6944454.806000,29.729359,300
509515.445300,6944453.321000,29.753624,300
509515.515200,6944452.826000,29.766509,300
509515.724900,6944451.341000,29.820581,300
509515.794800,6944450.845000,29.842346,300
509516.004400,6944449.360000,29.928966,300
509516.074300,6944448.865000,29.962693,300
509516.144200,6944448.370000,30.015031,300
509516.182000,6944448.103000,30.043333,300
509516.214100,6944447.875000,30.067920,300
509516.284000,6944447.380000,30.120650,300
509516.353900,6944446.885000,30.177295,300
509516.423800,6944446.390000,30.266798,300
509516.493700,6944445.895000,30.360240,300
509516.563600,6944445.399000,30.452142,300
509516.633500,6944444.904000,30.538007,300
509516.634600,6944444.896000,30.540000,300
509516.703400,6944444.409000,30.689054,300
509516.773300,6944443.914000,30.841937,300
509516.843200,6944443.419000,30.994089,300
509516.862700,6944443.281000,31.036667,300
509516.913100,6944442.924000,31.146982,300
509516.983000,6944442.429000,31.294501,300
509517.052900,6944441.934000,31.439521,300
509517.098700,6944441.609000,31.533333,300
509517.122800,6944441.439000,31.601898,300
509517.192700,6944440.944000,31.803667,300
509517.262600,6944440.449000,31.949365,300
509517.308900,6944440.120000,32.030000,300
509517.332400,6944439.953000,32.088790,300
509517.402300,6944439.458000,32.266156,300
509517.472200,6944438.963000,32.436213,300
509517.522100,6944438.610000,32.526667,300
509517.542100,6944438.468000,32.572562,300
509517.612000,6944437.973000,32.671192,300
509517.681900,6944437.478000,32.745438,300
509517.751800,6944436.983000,32.896207,300
509517.821700,6944436.488000,32.973460,300
509517.891600,6944435.993000,33.001909,300
509517.961500,6944435.498000,33.016314,300
509517.964800,6944435.475000,33.023333,300
509518.013100,6944435.132000,33.520000,300
509518.031400,6944435.003000,33.755400,300
509518.050100,6944434.870000,34.016667,300
509518.031400,6944435.003000,34.276068,300
509518.006000,6944435.183000,34.513333,300
509517.961500,6944435.498000,34.700524,300
509517.907800,6944435.878000,35.010000,300
509512.300000,6944475.600000,31.175413,305
509512.579600,6944473.620000,31.150861,305
509512.649500,6944473.125000,31.128483,305
509512.859200,6944471.639000,31.053556,305
509512.885800,6944471.450000,31.036667,305
509512.929100,6944471.144000,31.009881,305
509512.999000,6944470.649000,30.957907,305
509513.068800,6944470.154000,30.906969,305
509513.138700,6944469.659000,30.858948,305
509513.208600,6944469.164000,30.792550,305
509513.278500,6944468.669000,30.713781,305
509513.348400,6944468.174000,30.646623,305
509513.418300,6944467.679000,30.558843,305
509513.435600,6944467.556000,30.540000,305
509513.488200,6944467.183000,30.502095,305
509513.558100,6944466.688000,30.443779,305
509513.628000,6944466.193000,30.376644,305
509513.697900,6944465.698000,30.322078,305
509513.767800,6944465.203000,30.254884,305
509513.837700,6944464.708000,30.198877,305
509513.907600,6944464.213000,30.137461,305
509513.977500,6944463.718000,30.076401,305
509514.017000,6944463.438000,30.043333,305
509514.047400,6944463.223000,30.018714,305
509514.117300,6944462.728000,29.971067,305
509514.187200,6944462.233000,29.923420,305
509514.257100,6944461.737000,29.875773,305
509514.327000,6944461.242000,29.828629,305
509514.606500,6944459.262000,29.696374,305
509514.676400,6944458.767000,29.675645,305
509514.886100,6944457.282000,29.617729,305
509514.956000,6944456.787000,29.609089,305
509515.165700,6944455.301000,29.593349,305
509515.235600,6944454.806000,29.596411,305
509515.445300,6944453.321000,29.620826,305
509515.515200,6944452.826000,29.633704,305
509515.724900,6944451.341000,29.687573,305
509515.794800,6944450.845000,29.709354,305
509516.004400,6944449.360000,29.796498,305
509516.074300,6944448.865000,29.830447,305
509516.284000,6944447.380000,29.988661,305
509516.353100,6944446.890000,30.043333,305
509516.353900,6944446.885000,30.043984,305
509516.423800,6944446.390000,30.135062,305
509516.493700,6944445.895000,30.227767,305
509516.563600,6944445.399000,30.319959,305
509516.633500,6944444.904000,30.407756,305
509516.703400,6944444.409000,30.529957,305
509516.709000,6944444.369000,30.540000,305
509516.773300,6944443.914000,30.681515,305
509516.843200,6944443.419000,30.834400,305
