X,Y,Z,Vp
509498.517,6944453.608,35.5,345
509498.4689,6944453.573,35.514834,345
509498.0645,6944453.279,35.646294,345
509497.66,6944452.985,35.77737,345
509497.2556,6944452.691,35.903366,345
509496.9336,6944452.457,36,345
509496.8512,6944452.397,36.048377,345
509496.4468,6944452.103,36.307508,345
509496.203,6944451.926,36.5,345
509496.1095,6944451.858,37,345
509542.8681,6944485.85,33,345
509542.6454,6944485.688,32.5,345
509542.5513,6944485.62,32.425255,345
509542.1469,6944485.326,32.139593,345
509541.8948,6944485.143,32,345
509541.7424,6944485.032,31.958421,345
509541.338,6944484.738,31.876056,345
509540.9336,6944484.444,31.818405,345
509540.5292,6944484.15,31.77809,345
509540.1247,6944483.856,31.753306,345
509539.7203,6944483.562,31.752527,345
509539.3159,6944483.268,31.774048,345
509538.9115,6944482.974,31.815295,345
509538.507,6944482.68,31.87795,345
509538.1026,6944482.386,31.96933,345
509537.9961,6944482.308,32,345
509537.6982,6944482.092,32.129701,345
509537.2938,6944481.798,32.319563,345
509536.9215,6944481.527,32.5,345
509536.8893,6944481.504,32.53771,345
509536.4849,6944481.21,32.908548,345
509536.3695,6944481.126,33,345
509536.4128,6944481.157,33.5,345
509507.7713,6944460.336,36,350
509508.0895,6944460.567,36,350
509507.9691,6944460.48,35.5,350
509507.7707,6944460.335,35.410237,350
509507.3663,6944460.041,35.274207,350
509506.9618,6944459.747,35.211985,350
509506.5574,6944459.453,35.213087,350
509506.153,6944459.159,35.288977,350
509505.7485,6944458.865,35.403528,350
509505.3441,6944458.571,35.486641,350
509505.2064,6944458.471,35.5,350
509504.9397,6944458.277,35.546344,350
509504.5353,6944457.983,35.509786,350
509504.5069,6944457.963,35.5,350
509504.1308,6944457.689,35.437013,350
509503.7264,6944457.395,35.331899,350
509503.322,6944457.101,35.212127,350
509502.9176,6944456.807,35.101812,350
509502.5131,6944456.513,35.021592,350
509502.2986,6944456.357,35,350
509502.1087,6944456.219,34.985661,350
509501.7043,6944455.925,34.987896,350
509501.5359,6944455.803,35,350
509501.2999,6944455.631,35.023151,350
509500.8954,6944455.337,35.081768,350
509500.491,6944455.043,35.141493,350
509500.0866,6944454.749,35.197534,350
509499.6822,6944454.455,35.254574,350
509499.2777,6944454.161,35.320099,350
509498.8733,6944453.867,35.393416,350
509498.4689,6944453.573,35.473299,350
509498.3458,6944453.484,35.5,350
509498.0645,6944453.279,35.592026,350
509497.66,6944452.985,35.726087,350
509497.2556,6944452.691,35.853392,350
509496.8512,6944452.397,35.97533,350
509496.7765,6944452.343,36,350
509496.4468,6944452.103,36.212266,350
509496.0824,6944451.838,36.5,350
509496.0423,6944451.809,36.698224,350
509495.9726,6944451.759,37,350
509496.0423,6944451.809,37,350
509542.5513,6944485.62,33,350
509542.9557,6944485.914,33,350
509542.9706,6944485.925,33,350
509542.9557,6944485.914,32.967113,350
509542.7564,6944485.769,32.5,350
509542.5513,6944485.62,32.337138,350
509542.1469,6944485.326,32.063049,350
509542.033,6944485.243,32,350
509541.7424,6944485.032,31.920692,350
509541.338,6944484.738,31.839649,350
509540.9336,6944484.444,31.782762,350
509540.5292,6944484.15,31.743136,350
509540.1247,6944483.856,31.719001,350
509539.7203,6944483.562,31.718628,350
509539.3159,6944483.268,31.740398,350
509538.9115,6944482.974,31.781885,350
509538.507,6944482.68,31.844539,350
509538.1026,6944482.386,31.935386,350
509537.8783,6944482.223,32,350
509537.6982,6944482.092,32.078396,350
509537.2938,6944481.798,32.267687,350
509536.8893,6944481.504,32.462237,350
509536.8052,6944481.443,32.5,350
509536.4849,6944481.21,32.797104,350
509536.2287,6944481.024,33,350
509536.2772,6944481.059,33.5,350
509508.3558,6944460.761,36,355
509508.2237,6944460.665,35.5,355
509508.1751,6944460.629,35.473851,355
509507.7707,6944460.335,35.292936,355
509507.3663,6944460.041,35.170342,355
509506.9618,6944459.747,35.121502,355
509506.5574,6944459.453,35.135069,355
509506.153,6944459.159,35.219305,355
509505.7485,6944458.865,35.337411,355
509505.3441,6944458.571,35.425837,355
509504.9397,6944458.277,35.468496,355
509504.5353,6944457.983,35.455264,355
509504.1308,6944457.689,35.390991,355
509503.7264,6944457.395,35.288445,355
509503.322,6944457.101,35.16989,355
509502.9176,6944456.807,35.059811,355
509502.6175,6944456.589,35,355
509502.5131,6944456.513,34.984511,355
509502.1087,6944456.219,34.953573,355
509501.7043,6944455.925,34.954946,355
509501.2999,6944455.631,34.983713,355
509501.1544,6944455.526,35,355
509500.8954,6944455.337,35.0379,355
509500.491,6944455.043,35.099568,355
509500.0866,6944454.749,35.15769,355
509499.6822,6944454.455,35.216346,355
509499.2777,6944454.161,35.282878,355
509498.8733,6944453.867,35.35684,355
509498.4689,6944453.573,35.437289,355
509498.1799,6944453.363,35.5,355
509498.0645,6944453.279,35.537757,355
509497.66,6944452.985,35.674804,355
509497.2556,6944452.691,35.803417,355
509496.8512,6944452.397,35.926476,355
509496.6285,6944452.235,36,355
509496.4468,6944452.103,36.117023,355
509496.0423,6944451.809,36.43516,355
509495.9614,6944451.75,36.5,355
509495.8345,6944451.658,37,355
509543.0882,6944486.01,33,355
509542.9557,6944485.914,32.707051,355
509542.8674,6944485.85,32.5,355
509542.5513,6944485.62,32.24902,355
509542.1706,6944485.343,32,355
509542.1469,6944485.326,31.992922,355
509541.7424,6944485.032,31.882963,355
509541.338,6944484.738,31.803242,355
509540.9336,6944484.444,31.747118,355
509540.5292,6944484.15,31.708181,355
509540.1247,6944483.856,31.684695,355
509539.7203,6944483.562,31.684728,355
509539.3159,6944483.268,31.706747,355
509538.9115,6944482.974,31.748475,355
509538.507,6944482.68,31.811127,355
509538.1026,6944482.386,31.901443,355
509537.7604,6944482.137,32,355
509537.6982,6944482.092,32.027091,355
509537.2938,6944481.798,32.21581,355
509536.8893,6944481.504,32.408282,355
509536.6851,6944481.355,32.5,355
509536.4849,6944481.21,32.685659,355
509536.088,6944480.921,33,355
509536.1417,6944480.96,33.5,355
509508.1751,6944460.629,36,360
509508.5795,6944460.923,36,360
509508.623,6944460.955,36,360
509508.5795,6944460.923,35.814275,360
509508.4608,6944460.837,35.5,360
509508.1751,6944460.629,35.346395,360
509507.7707,6944460.335,35.175634,360
509507.3663,6944460.041,35.066478,360
509506.9618,6944459.747,35.031019,360
509506.5574,6944459.453,35.057051,360
509506.153,6944459.159,35.149633,360
509505.7485,6944458.865,35.271294,360
509505.3441,6944458.571,35.365034,360
509504.9397,6944458.277,35.413647,360
509504.5353,6944457.983,35.405373,360
509504.1308,6944457.689,35.344968,360
509503.7264,6944457.395,35.24499,360
509503.322,6944457.101,35.127653,360
509502.9176,6944456.807,35.017809,360
509502.8282,6944456.742,35,360
509502.5131,6944456.513,34.953228,360
509502.1087,6944456.219,34.921485,360
509501.7043,6944455.925,34.921996,360
509501.2999,6944455.631,34.950143,360
509500.8954,6944455.337,34.995414,360
509500.859,6944455.311,35,360
509500.491,6944455.043,35.057643,360
509500.0866,6944454.749,35.117846,360
509499.6822,6944454.455,35.178118,360
509499.2777,6944454.161,35.245657,360
509498.8733,6944453.867,35.320265,360
509498.4689,6944453.573,35.401279,360
509498.0645,6944453.279,35.489198,360
509498.0191,6944453.246,35.5,360
509497.66,6944452.985,35.623521,360
509497.2556,6944452.691,35.753443,360
509496.8512,6944452.397,35.877622,360
509496.4806,6944452.128,36,360
509496.4468,6944452.103,36.02178,360
509496.0423,6944451.809,36.33809,360
509495.8403,6944451.662,36.5,360
509495.6965,6944451.558,37,360
509543.2058,6944486.096,33,360
509542.9819,6944485.933,32.5,360
509542.9557,6944485.914,32.479278,360
509542.5513,6944485.62,32.160903,360
509542.3053,6944485.441,32,360
509542.1469,6944485.326,31.952777,360
509541.7424,6944485.032,31.845233,360
509541.338,6944484.738,31.766836,360
509540.9336,6944484.444,31.711475,360
509540.5292,6944484.15,31.673226,360
509540.1247,6944483.856,31.65039,360
509539.7203,6944483.562,31.650829,360
509539.3159,6944483.268,31.673097,360
509538.9115,6944482.974,31.715065,360
509538.507,6944482.68,31.777716,360
509538.1026,6944482.386,31.867499,360
509537.6982,6944482.092,31.983512,360
509537.6456,6944482.054,32,360
509537.2938,6944481.798,32.163933,360
509536.8893,6944481.504,32.354327,360
509536.5649,6944481.268,32.5,360
509536.4849,6944481.21,32.574214,360
509536.0805,6944480.916,32.887862,360
509535.9135,6944480.794,33,360
509535.8839,6944480.773,33.5,360
509508.77,6944461.062,36,365
509508.7008,6944461.012,35.5,365
509508.5795,6944460.923,35.430378,365
509508.1751,6944460.629,35.21894,365
509507.7707,6944460.335,35.058332,365
509507.5361,6944460.165,35,365
509507.3663,6944460.041,34.980987,365
509506.9618,6944459.747,34.968188,365
509506.5574,6944459.453,34.988004,365
509506.4807,6944459.398,35,365
509506.153,6944459.159,35.079961,365
509505.7485,6944458.865,35.205176,365
509505.3441,6944458.571,35.30423,365
509504.9397,6944458.277,35.358797,365
509504.5353,6944457.983,35.355483,365
509504.1308,6944457.689,35.298946,365
509503.7264,6944457.395,35.201536,365
509503.322,6944457.101,35.085416,365
509503.0072,6944456.873,35,365
509502.9176,6944456.807,34.982234,365
509502.5131,6944456.513,34.921946,365
509502.1087,6944456.219,34.889396,365
509501.7043,6944455.925,34.889046,365
509501.2999,6944455.631,34.916572,365
509500.8954,6944455.337,34.961705,365
509500.5914,6944455.116,35,365
509500.491,6944455.043,35.015718,365
509500.0866,6944454.749,35.078002,365
509499.6822,6944454.455,35.13989,365
509499.2777,6944454.161,35.208435,365
509498.8733,6944453.867,35.28369,365
509498.4689,6944453.573,35.365269,365
509498.0645,6944453.279,35.453695,365
509497.87,6944453.138,35.5,365
509497.66,6944452.985,35.572238,365
509497.2556,6944452.691,35.703468,365
509496.8512,6944452.397,35.828768,365
509496.4468,6944452.103,35.962926,365
509496.3509,6944452.034,36,365
509496.0423,6944451.809,36.24102,365
509495.7191,6944451.574,36.5,365
509495.6379,6944451.515,36.769096,365
509495.5606,6944451.459,37,365
509495.5616,6944451.46,37.094293,365
509495.6379,6944451.515,37,365
509543.3234,6944486.181,33,365
509543.1106,6944486.027,32.5,365
509542.9557,6944485.914,32.37762,365
509542.5513,6944485.62,32.072786,365
509542.44,6944485.539,32,365
509542.1469,6944485.326,31.912631,365
509541.7424,6944485.032,31.807504,365
509541.338,6944484.738,31.730429,365
509540.9336,6944484.444,31.675831,365
509540.5292,6944484.15,31.638272,365
509540.1247,6944483.856,31.616085,365
509539.7203,6944483.562,31.61693,365
509539.3159,6944483.268,31.639446,365
509538.9115,6944482.974,31.681654,365
509538.507,6944482.68,31.744305,365
509538.1026,6944482.386,31.833556,365
509537.6982,6944482.092,31.948578,365
509537.5343,6944481.973,32,365
509537.2938,6944481.798,32.112056,365
509536.8893,6944481.504,32.300372,365
509536.4849,6944481.21,32.480792,365
509536.4331,6944481.172,32.5,365
509536.0805,6944480.916,32.769352,365
509535.7371,6944480.666,33,365
509535.6761,6944480.622,33.22576,365
509535.5911,6944480.56,33.5,365
509535.6761,6944480.622,33.5,365
509536.0805,6944480.916,33.5,365
509543.4938,6944486.305,33,370
509543.3601,6944486.208,32.788795,370
509543.2392,6944486.12,32.5,370
509542.9557,6944485.914,32.275963,370
509542.5757,6944485.638,32,370
509542.5513,6944485.62,31.992373,370
509542.1469,6944485.326,31.872486,370
509541.7424,6944485.032,31.769775,370
509541.338,6944484.738,31.694023,370
509540.9336,6944484.444,31.640188,370
509540.5292,6944484.15,31.603317,370
509540.1247,6944483.856,31.581779,370
509539.7203,6944483.562,31.583031,370
509539.3159,6944483.268,31.605796,370
509538.9115,6944482.974,31.648244,370
509538.507,6944482.68,31.710893,370
509538.1026,6944482.386,31.799612,370
509537.6982,6944482.092,31.913644,370
509537.4229,6944481.892,32,370
509537.2938,6944481.798,32.060179,370
509536.8893,6944481.504,32.246418,370
509536.4849,6944481.21,32.423295,370
509536.2779,6944481.059,32.5,370
509536.0805,6944480.916,32.650842,370
509535.6761,6944480.622,32.906067,370
509535.4998,6944480.494,33,370
509535.3888,6944480.413,33.5,370
509508.9436,6944461.188,35.5,370
509508.5795,6944460.923,35.290934,370
509508.1751,6944460.629,35.091484,370
509507.9373,6944460.457,35,370
509507.7707,6944460.335,34.971252,370
509507.3663,6944460.041,34.928165,370
509506.9618,6944459.747,34.919781,370
509506.5574,6944459.453,34.943367,370
509506.1951,6944459.19,35,370
509506.153,6944459.159,35.010289,370
509505.7485,6944458.865,35.139059,370
509505.3441,6944458.571,35.243426,370
509504.9397,6944458.277,35.303948,370
509504.5353,6944457.983,35.305592,370
509504.1308,6944457.689,35.252924,370
509503.7264,6944457.395,35.158081,370
509503.322,6944457.101,35.043179,370
509503.1629,6944456.986,35,370
509502.9176,6944456.807,34.95139,370
509502.5131,6944456.513,34.890663,370
509502.1087,6944456.219,34.857308,370
509501.7043,6944455.925,34.856096,370
509501.2999,6944455.631,34.883002,370
509500.8954,6944455.337,34.927996,370
509500.491,6944455.043,34.979193,370
509500.3313,6944454.927,35,370
509500.0866,6944454.749,35.038158,370
509499.6822,6944454.455,35.101662,370
509499.2777,6944454.161,35.171214,370
509498.8733,6944453.867,35.247114,370
509498.4689,6944453.573,35.329259,370
509498.0645,6944453.279,35.418193,370
509497.7209,6944453.03,35.5,370
509497.66,6944452.985,35.520955,370
509497.2556,6944452.691,35.653494,370
509496.8512,6944452.397,35.779913,370
509496.4468,6944452.103,35.91486,370
509496.2266,6944451.943,36,370
509496.0423,6944451.809,36.14395,370
509495.6379,6944451.515,36.467182,370
509495.5916,6944451.482,36.5,370
509495.4262,6944451.361,37,370
509495.4291,6944451.363,37.258184,370
509508.5793,6944460.923,36,370
509508.9171,6944461.169,36,370
509543.6881,6944486.446,33,375
509543.3712,6944486.216,32.5,375
509543.3601,6944486.208,32.493115,375
509542.9557,6944485.914,32.174305,375
509542.7157,6944485.739,32,375
509542.5513,6944485.62,31.948538,375
509542.1469,6944485.326,31.832341,375
509541.7424,6944485.032,31.732046,375
509541.338,6944484.738,31.657616,375
509540.9336,6944484.444,31.604544,375
509540.5292,6944484.15,31.568363,375
509540.1247,6944483.856,31.547474,375
509539.7203,6944483.562,31.549132,375
509539.3159,6944483.268,31.572145,375
509538.9115,6944482.974,31.614834,375
509538.507,6944482.68,31.677482,375
509538.1026,6944482.386,31.765669,375
509537.6982,6944482.092,31.87871,375
509537.3116,6944481.811,32,375
509537.2938,6944481.798,32.008302,375
509536.8893,6944481.504,32.192463,375
509536.4849,6944481.21,32.365799,375
509536.1228,6944480.947,32.5,375
509536.0805,6944480.916,32.532332,375
509535.6761,6944480.622,32.762513,375
509535.2716,6944480.328,32.973268,375
509535.2052,6944480.28,33,375
509535.0963,6944480.2,33.5,375
509509.093,6944461.297,36,375
509509.1811,6944461.361,35.5,375
509508.984,6944461.217,35.37617,375
509508.5795,6944460.923,35.15149,375
509508.2585,6944460.69,35,375
509508.1751,6944460.629,34.982656,375
509507.7707,6944460.335,34.914067,375
509507.3663,6944460.041,34.875344,375
509506.9618,6944459.747,34.871374,375
509506.5574,6944459.453,34.89873,375
509506.153,6944459.159,34.964516,375
509505.9767,6944459.031,35,375
509505.7485,6944458.865,35.072942,375
509505.3441,6944458.571,35.182622,375
509504.9397,6944458.277,35.249098,375
509504.5353,6944457.983,35.255701,375
509504.1308,6944457.689,35.206901,375
509503.7264,6944457.395,35.114627,375
509503.322,6944457.101,35.000941,375
509503.3185,6944457.099,35,375
509502.9176,6944456.807,34.920545,375
509502.5131,6944456.513,34.859381,375
509502.1087,6944456.219,34.825219,375
509501.7043,6944455.925,34.823147,375
509501.2999,6944455.631,34.849431,375
509500.8954,6944455.337,34.894288,375
509500.491,6944455.043,34.945907,375
509500.0866,6944454.749,34.998625,375
509500.0765,6944454.742,35,375
509499.6822,6944454.455,35.063434,375
509499.2777,6944454.161,35.133992,375
509498.8733,6944453.867,35.210539,375
509498.4689,6944453.573,35.293249,375
509498.0645,6944453.279,35.38269,375
509497.66,6944452.985,35.479218,375
509497.5702,6944452.92,35.5,375
509497.2556,6944452.691,35.603519,375
509496.8512,6944452.397,35.731059,375
509496.4468,6944452.103,35.866795,375
509496.1023,6944451.853,36,375
509496.0423,6944451.809,36.04688,375
509495.6379,6944451.515,36.36758,375
509495.4511,6944451.379,36.5,375
509495.2918,6944451.264,37,375
509495.2965,6944451.267,37.422074,375
509543.9394,6944486.629,33,380
509543.7646,6944486.502,32.826174,380
509543.5551,6944486.35,32.5,380
509543.3601,6944486.208,32.378399,380
