X,Y,Z,Vp
509500.7436,6944416.544,38.832132,435
509500.8073,6944416.048,38.726865,435
509500.871,6944415.552,38.672411,435
509500.9347,6944415.056,38.665027,435
509500.9984,6944414.561,38.71967,435
509501.0621,6944414.065,38.812216,435
509501.1259,6944413.569,38.962693,435
509501.1389,6944413.467,39,435
509501.1896,6944413.073,39.23364,435
509501.2533,6944412.577,39.48984,435
509501.2556,6944412.559,39.5,435
509501.317,6944412.081,39.964137,435
509501.3215,6944412.046,40,435
509501.317,6944412.081,40,435
509502.0288,6944406.541,40,435
509502.0525,6944406.356,39.5,435
509502.0815,6944406.13,39.310925,435
509502.1319,6944405.737,39,435
509502.1452,6944405.634,38.95153,435
509502.209,6944405.138,38.746221,435
509502.2727,6944404.642,38.58371,435
509502.3157,6944404.307,38.5,435
509502.3364,6944404.146,38.471997,435
509502.4001,6944403.65,38.414283,435
509502.4638,6944403.154,38.381425,435
509502.5275,6944402.658,38.366464,435
509502.5912,6944402.162,38.361042,435
509502.6549,6944401.666,38.355427,435
509502.7187,6944401.171,38.339606,435
509502.7824,6944400.675,38.312094,435
509502.8461,6944400.179,38.275666,435
509502.9098,6944399.683,38.23755,435
509502.9735,6944399.187,38.206543,435
509503.0372,6944398.691,38.186859,435
509503.1009,6944398.195,38.184273,435
509503.1646,6944397.699,38.19545,435
509503.2283,6944397.203,38.216959,435
509503.2921,6944396.707,38.244443,435
509503.3558,6944396.211,38.271865,435
509503.4195,6944395.715,38.302003,435
509503.4832,6944395.219,38.330841,435
509503.5469,6944394.724,38.359918,435
509503.6106,6944394.228,38.39566,435
509503.6743,6944393.732,38.442839,435
509503.7248,6944393.339,38.5,435
509503.738,6944393.236,38.518494,435
509503.8018,6944392.74,38.6369,435
509503.8655,6944392.244,38.778797,435
509503.9292,6944391.748,38.939182,435
509503.9519,6944391.571,39,435
509503.9929,6944391.252,39.149663,435
509504.0566,6944390.756,39.365623,435
509504.1027,6944390.397,39.5,435
509504.1203,6944390.26,39.566194,435
509504.184,6944389.764,39.752165,435
509504.2477,6944389.268,39.903846,435
509504.2919,6944388.925,40,435
509504.3114,6944388.772,40.053791,435
509504.3752,6944388.277,40.2292,435
509504.4389,6944387.781,40.399289,435
509504.4763,6944387.49,40.5,435
509504.5026,6944387.285,40.601625,435
509504.5663,6944386.789,40.809538,435
509504.63,6944386.293,40.970456,435
509504.6442,6944386.182,41,435
509504.6937,6944385.797,41.142338,435
509504.7574,6944385.301,41.289313,435
509504.8211,6944384.805,41.427924,435
509504.8525,6944384.561,41.5,435
509504.8849,6944384.309,41.615438,435
509504.9486,6944383.813,41.93432,435
509504.957,6944383.748,42,435
509504.976,6944383.6,42.5,435
509504.9486,6944383.813,42.5,435
509502.0178,6944406.626,40,440
509501.9973,6944406.785,40,440
509502.0178,6944406.626,39.512777,440
509502.0184,6944406.621,39.5,440
509502.0815,6944406.13,39.088391,440
509502.0959,6944406.018,39,440
509502.1452,6944405.634,38.820078,440
509502.209,6944405.138,38.618052,440
509502.2551,6944404.779,38.5,440
509502.2727,6944404.642,38.467928,440
509502.3364,6944404.146,38.382339,440
509502.4001,6944403.65,38.325624,440
509502.4638,6944403.154,38.293566,440
509502.5275,6944402.658,38.279846,440
509502.5912,6944402.162,38.276024,440
509502.6549,6944401.666,38.272275,440
509502.7187,6944401.171,38.258721,440
509502.7824,6944400.675,38.233707,440
509502.8461,6944400.179,38.199839,440
509502.9098,6944399.683,38.164148,440
509502.9735,6944399.187,38.135395,440
509503.0372,6944398.691,38.117906,440
509503.1009,6944398.195,38.117514,440
509503.1646,6944397.699,38.131063,440
509503.2283,6944397.203,38.155199,440
509503.2921,6944396.707,38.185471,440
509503.3558,6944396.211,38.215627,440
509503.4195,6944395.715,38.248041,440
509503.4832,6944395.219,38.278779,440
509503.5469,6944394.724,38.309407,440
509503.6106,6944394.228,38.34622,440
509503.6743,6944393.732,38.393941,440
509503.738,6944393.236,38.465956,440
509503.7611,6944393.056,38.5,440
509503.8018,6944392.74,38.575265,440
509503.8655,6944392.244,38.715398,440
509503.9292,6944391.748,38.874527,440
509503.9761,6944391.383,39,440
509503.9929,6944391.252,39.061344,440
509504.0566,6944390.756,39.278564,440
509504.1203,6944390.26,39.465251,440
509504.1349,6944390.146,39.5,440
509504.184,6944389.764,39.645986,440
509504.2477,6944389.268,39.802536,440
509504.3114,6944388.772,39.943594,440
509504.3364,6944388.578,40,440
509504.3752,6944388.277,40.108484,440
509504.4389,6944387.781,40.285298,440
509504.5026,6944387.285,40.458861,440
509504.5185,6944387.161,40.5,440
509504.5663,6944386.789,40.664431,440
509504.63,6944386.293,40.842074,440
509504.6937,6944385.797,40.977455,440
509504.7061,6944385.7,41,440
509504.7574,6944385.301,41.129963,440
509504.8211,6944384.805,41.282017,440
509504.8849,6944384.309,41.433327,440
509504.9084,6944384.126,41.5,440
509504.9486,6944383.813,41.697459,440
509504.9872,6944383.513,42,440
509505.0123,6944383.317,42.492527,440
509505.0126,6944383.315,42.5,440
509500.4887,6944418.528,40,440
509500.4847,6944418.559,40,440
509500.4887,6944418.528,39.958211,440
509500.5373,6944418.15,39.5,440
509500.5525,6944418.032,39.410764,440
509500.6162,6944417.536,39.07758,440
509500.6336,6944417.4,39,440
509500.6799,6944417.04,38.862638,440
509500.7436,6944416.544,38.711994,440
509500.8073,6944416.048,38.594365,440
509500.871,6944415.552,38.521427,440
509500.9289,6944415.102,38.5,440
509500.9347,6944415.056,38.498428,440
509500.9419,6944415,38.5,440
509500.9984,6944414.561,38.522147,440
509501.0621,6944414.065,38.598502,440
509501.1259,6944413.569,38.728407,440
509501.1896,6944413.073,38.905528,440
509501.2196,6944412.839,39,440
509501.2533,6944412.577,39.146558,440
509501.317,6944412.081,39.425112,440
509501.333,6944411.956,39.5,440
509501.3807,6944411.585,39.881125,440
509501.3963,6944411.464,40,440
509501.3807,6944411.585,40,440
509501.9658,6944407.03,40,445
509501.9835,6944406.893,39.5,445
509502.0178,6944406.626,39.273498,445
509502.0601,6944406.297,39,445
509502.0815,6944406.13,38.917889,445
509502.1452,6944405.634,38.688626,445
509502.2056,6944405.164,38.5,445
509502.209,6944405.138,38.492574,445
509502.2727,6944404.642,38.376639,445
509502.3364,6944404.146,38.292681,445
509502.4001,6944403.65,38.236965,445
509502.4638,6944403.154,38.205708,445
509502.5275,6944402.658,38.193229,445
509502.5912,6944402.162,38.191006,445
509502.6549,6944401.666,38.189122,445
509502.7187,6944401.171,38.177837,445
509502.7824,6944400.675,38.155319,445
509502.8461,6944400.179,38.124012,445
509502.9098,6944399.683,38.090745,445
509502.9735,6944399.187,38.064248,445
509503.0372,6944398.691,38.048952,445
509503.1009,6944398.195,38.050755,445
509503.1646,6944397.699,38.066677,445
509503.2283,6944397.203,38.093438,445
509503.2921,6944396.707,38.126499,445
509503.3558,6944396.211,38.159388,445
509503.4195,6944395.715,38.194078,445
509503.4832,6944395.219,38.226718,445
509503.5469,6944394.724,38.258897,445
509503.6106,6944394.228,38.29678,445
509503.6743,6944393.732,38.345044,445
509503.738,6944393.236,38.416866,445
509503.7944,6944392.797,38.5,445
509503.8018,6944392.74,38.51363,445
509503.8655,6944392.244,38.651999,445
509503.9292,6944391.748,38.809872,445
509503.9929,6944391.252,38.979802,445
509504.0007,6944391.192,39,445
509504.0566,6944390.756,39.191505,445
509504.1203,6944390.26,39.380378,445
509504.1706,6944389.868,39.5,445
509504.184,6944389.764,39.539808,445
509504.2477,6944389.268,39.701226,445
509504.3114,6944388.772,39.846387,445
509504.3752,6944388.277,39.990477,445
509504.3792,6944388.245,40,445
509504.4389,6944387.781,40.171306,445
509504.5026,6944387.285,40.350034,445
509504.5607,6944386.832,40.5,445
509504.5663,6944386.789,40.519323,445
509504.63,6944386.293,40.713692,445
509504.6937,6944385.797,40.863345,445
509504.7574,6944385.301,40.981137,445
509504.7679,6944385.219,41,445
509504.8211,6944384.805,41.136111,445
509504.8849,6944384.309,41.296954,445
509504.9486,6944383.813,41.478177,445
509504.9543,6944383.769,41.5,445
509505.0123,6944383.317,41.9542,445
509505.0164,6944383.286,42,445
509505.0344,6944383.145,42.5,445
509500.4631,6944418.728,40,445
509500.4887,6944418.528,39.731748,445
509500.5133,6944418.337,39.5,445
509500.5525,6944418.032,39.269632,445
509500.6025,6944417.642,39,445
509500.6162,6944417.536,38.949499,445
509500.6799,6944417.04,38.754852,445
509500.7436,6944416.544,38.591857,445
509500.7899,6944416.184,38.5,445
509500.8073,6944416.048,38.474037,445
509500.871,6944415.552,38.414881,445
509500.9347,6944415.056,38.388537,445
509500.9984,6944414.561,38.391557,445
509501.0621,6944414.065,38.426775,445
509501.1259,6944413.569,38.49623,445
509501.1283,6944413.55,38.5,445
509501.1896,6944413.073,38.656663,445
509501.2533,6944412.577,38.849749,445
509501.2972,6944412.235,39,445
509501.317,6944412.081,39.087525,445
509501.3807,6944411.585,39.386574,445
509501.4047,6944411.398,39.5,445
509501.4444,6944411.089,39.804106,445
509501.4752,6944410.85,40,445
509501.9541,6944407.122,40,450
509501.921,6944407.379,40,450
509501.9476,6944407.172,39.5,450
509501.9541,6944407.122,39.460295,450
509502.0178,6944406.626,39.043066,450
509502.0245,6944406.574,39,450
509502.0815,6944406.13,38.781673,450
509502.1452,6944405.634,38.557173,450
509502.1636,6944405.491,38.5,450
509502.209,6944405.138,38.398488,450
509502.2727,6944404.642,38.285351,450
509502.3364,6944404.146,38.203023,450
509502.4001,6944403.65,38.148305,450
509502.4638,6944403.154,38.117849,450
509502.5275,6944402.658,38.106611,450
509502.5912,6944402.162,38.105989,450
509502.6549,6944401.666,38.10597,450
509502.7187,6944401.171,38.096953,450
509502.7824,6944400.675,38.076932,450
509502.8461,6944400.179,38.048185,450
509502.9098,6944399.683,38.017342,450
509502.955,6944399.331,38,450
509502.9735,6944399.187,37.994241,450
509503.0372,6944398.691,37.983188,450
509503.1009,6944398.195,37.986446,450
509503.1564,6944397.763,38,450
509503.1646,6944397.699,38.002291,450
509503.2283,6944397.203,38.031678,450
509503.2921,6944396.707,38.067526,450
509503.3558,6944396.211,38.103149,450
509503.4195,6944395.715,38.140116,450
509503.4832,6944395.219,38.174656,450
509503.5469,6944394.724,38.208386,450
509503.6106,6944394.228,38.247339,450
509503.6743,6944393.732,38.296147,450
509503.738,6944393.236,38.367776,450
509503.8018,6944392.74,38.461189,450
509503.8246,6944392.562,38.5,450
509503.8655,6944392.244,38.588601,450
509503.9292,6944391.748,38.745218,450
509503.9929,6944391.252,38.913675,450
509504.0261,6944390.994,39,450
509504.0566,6944390.756,39.104446,450
509504.1203,6944390.26,39.295506,450
509504.184,6944389.764,39.448025,450
509504.2087,6944389.572,39.5,450
509504.2477,6944389.268,39.599916,450
509504.3114,6944388.772,39.749181,450
509504.3752,6944388.277,39.896496,450
509504.4189,6944387.936,40,450
509504.4389,6944387.781,40.057315,450
509504.5026,6944387.285,40.241206,450
509504.5663,6944386.789,40.4114,450
509504.6024,6944386.508,40.5,450
509504.63,6944386.293,40.58531,450
509504.6937,6944385.797,40.749236,450
509504.7574,6944385.301,40.878851,450
509504.8211,6944384.805,40.993626,450
509504.8246,6944384.778,41,450
509504.8849,6944384.309,41.160581,450
509504.9486,6944383.813,41.34699,450
509504.9886,6944383.502,41.5,450
509505.0123,6944383.317,41.685474,450
509505.0403,6944383.099,42,450
509505.0562,6944382.975,42.5,450
509505.0123,6944383.317,42.5,450
509500.4414,6944418.896,40,450
509500.4887,6944418.528,39.505285,450
509500.4893,6944418.524,39.5,450
509500.5525,6944418.032,39.1285,450
509500.5763,6944417.846,39,450
509500.6162,6944417.536,38.852301,450
509500.6799,6944417.04,38.647065,450
509500.7342,6944416.617,38.5,450
509500.7436,6944416.544,38.480605,450
509500.8073,6944416.048,38.383833,450
509500.871,6944415.552,38.315684,450
509500.9347,6944415.056,38.278646,450
509500.9984,6944414.561,38.269419,450
509501.0621,6944414.065,38.290944,450
509501.1259,6944413.569,38.345987,450
509501.1896,6944413.073,38.438515,450
509501.2231,6944412.812,38.5,450
509501.2533,6944412.577,38.587563,450
509501.317,6944412.081,38.801909,450
509501.3697,6944411.671,39,450
509501.3807,6944411.585,39.052031,450
509501.4444,6944411.089,39.357974,450
509501.4743,6944410.857,39.5,450
509501.5081,6944410.593,39.72427,450
509501.5477,6944410.285,40,450
509501.5081,6944410.593,40,450
509501.4444,6944411.089,40,450
509501.8666,6944407.803,40,455
509501.8904,6944407.618,39.750015,455
509501.9073,6944407.486,39.5,455
509501.9541,6944407.122,39.21369,455
509501.987,6944406.866,39,455
509502.0178,6944406.626,38.88233,455
509502.0815,6944406.13,38.645456,455
509502.1232,6944405.805,38.5,455
509502.1452,6944405.634,38.444401,455
509502.209,6944405.138,38.304402,455
509502.2727,6944404.642,38.194063,455
509502.3364,6944404.146,38.113365,455
509502.4001,6944403.65,38.059646,455
509502.4638,6944403.154,38.02999,455
509502.5275,6944402.658,38.019994,455
509502.5912,6944402.162,38.020971,455
509502.6549,6944401.666,38.022817,455
509502.7187,6944401.171,38.016068,455
509502.7769,6944400.717,38,455
509502.7824,6944400.675,37.998819,455
509502.8461,6944400.179,37.977341,455
509502.9098,6944399.683,37.953614,455
509502.9735,6944399.187,37.934859,455
509503.0372,6944398.691,37.925232,455
509503.1009,6944398.195,37.929903,455
509503.1646,6944397.699,37.947022,455
509503.2283,6944397.203,37.974099,455
509503.2774,6944396.821,38,455
509503.2921,6944396.707,38.008554,455
509503.3558,6944396.211,38.046911,455
509503.4195,6944395.715,38.086154,455
509503.4832,6944395.219,38.122594,455
509503.5469,6944394.724,38.157876,455
509503.6106,6944394.228,38.197899,455
509503.6743,6944393.732,38.247249,455
509503.738,6944393.236,38.318686,455
509503.8018,6944392.74,38.411358,455
509503.8538,6944392.334,38.5,455
509503.8655,6944392.244,38.525202,455
509503.9292,6944391.748,38.680563,455
509503.9929,6944391.252,38.847547,455
509504.0515,6944390.796,39,455
509504.0566,6944390.756,39.017386,455
509504.1203,6944390.26,39.210633,455
509504.184,6944389.764,39.364877,455
509504.2477,6944389.268,39.49888,455
509504.2483,6944389.264,39.5,455
509504.3114,6944388.772,39.651974,455
509504.3752,6944388.277,39.802515,455
509504.4389,6944387.781,39.954689,455
509504.4574,6944387.637,40,455
509504.5026,6944387.285,40.132379,455
509504.5663,6944386.789,40.309189,455
509504.63,6944386.293,40.467757,455
509504.6441,6944386.183,40.5,455
509504.6937,6944385.797,40.635127,455
509504.7574,6944385.301,40.776566,455
509504.8211,6944384.805,40.898685,455
509504.8758,6944384.38,41,455
509504.8849,6944384.309,41.024207,455
509504.9486,6944383.813,41.215804,455
509505.0123,6944383.317,41.459592,455
509505.0209,6944383.25,41.5,455
509505.0643,6944382.913,42,455
509505.076,6944382.821,42.4192,455
509505.0779,6944382.806,42.5,455
509500.4205,6944419.059,40,455
509500.425,6944419.024,39.951675,455
509500.4695,6944418.677,39.5,455
509500.4887,6944418.528,39.378111,455
509500.5506,6944418.046,39,455
509500.5525,6944418.032,38.992109,455
509500.6162,6944417.536,38.755103,455
509500.6799,6944417.04,38.539278,455
509500.6944,6944416.927,38.5,455
509500.7436,6944416.544,38.398212,455
509500.8073,6944416.048,38.293629,455
509500.871,6944415.552,38.216487,455
509500.9347,6944415.056,38.168756,455
509500.9984,6944414.561,38.147282,455
509501.0621,6944414.065,38.155114,455
509501.1259,6944413.569,38.195745,455
509501.1896,6944413.073,38.272557,455
509501.2533,6944412.577,38.380568,455
509501.3067,6944412.161,38.5,455
509501.317,6944412.081,38.534484,455
509501.3807,6944411.585,38.770677,455
509501.4374,6944411.144,39,455
509501.4444,6944411.089,39.033907,455
509501.5081,6944410.593,39.340594,455
509501.5401,6944410.344,39.5,455
509501.5718,6944410.097,39.721455,455
509501.623,6944409.699,40,455
509500.4017,6944419.205,40,460
509500.425,6944419.024,39.751953,460
509500.4499,6944418.831,39.5,460
509500.4887,6944418.528,39.25331,460
509500.5302,6944418.205,39,460
509500.5525,6944418.032,38.903946,460
509500.6162,6944417.536,38.657905,460
509500.662,6944417.18,38.5,460
509500.6799,6944417.04,38.451982,460
509500.7436,6944416.544,38.315819,460
509500.8073,6944416.048,38.203424,460
509500.871,6944415.552,38.117291,460
509500.9347,6944415.056,38.058865,460
509500.9984,6944414.561,38.025144,460
509501.0621,6944414.065,38.019283,460
509501.1259,6944413.569,38.045502,460
509501.1896,6944413.073,38.106599,460
509501.2533,6944412.577,38.201247,460
509501.317,6944412.081,38.329904,460
509501.3807,6944411.585,38.499321,460
