Easting,Northing,Elevation,Chainage,Velocity
511738.53,6940751.85,10.90873946,78.46,350
511738.36,6940751.88,10.88288239,78.28,350
511738.19,6940751.91,10.85743897,78.11,350
511738.02,6940751.94,10.83257676,77.93,350
511737.85,6940751.98,10.80860225,77.76,350
511737.74,6940751.99,10.79465321,77.65,350
511737.68,6940752.01,10.78770536,77.59,350
511737.51,6940752.04,10.77103824,77.41,350
511737.33,6940752.07,10.75586338,77.24,350
511737.16,6940752.1,10.74232222,77.06,350
511736.99,6940752.13,10.73051964,76.89,350
511736.82,6940752.17,10.72051389,76.72,350
511736.65,6940752.2,10.71243163,76.54,350
511736.48,6940752.23,10.70621054,76.37,350
511736.31,6940752.26,10.70175886,76.19,350
511736.14,6940752.29,10.69902722,76.02,350
511735.97,6940752.33,10.69793582,75.85,350
511735.8,6940752.36,10.69843016,75.67,350
511735.63,6940752.39,10.7003408,75.5,350
511735.45,6940752.42,10.70357119,75.33,350
511735.28,6940752.45,10.70837327,75.15,350
511735.11,6940752.48,10.71403606,74.98,350
511734.94,6940752.52,10.72036336,74.8,350
511734.77,6940752.55,10.72753066,74.63,350
511734.6,6940752.58,10.73506824,74.46,350
511734.43,6940752.61,10.74286743,74.28,350
511734.26,6940752.64,10.75083305,74.11,350
511734.09,6940752.68,10.75886263,73.93,350
511733.92,6940752.71,10.76689548,73.76,350
511733.74,6940752.74,10.77471202,73.59,350
511733.57,6940752.77,10.78232791,73.41,350
511733.4,6940752.8,10.78976411,73.24,350
511733.29,6940752.82,10.79465321,73.12,350
511733.23,6940752.83,10.79808076,73.06,350
511733.06,6940752.87,10.80824723,72.89,350
511732.89,6940752.9,10.81813856,72.72,350
511732.72,6940752.93,10.82761364,72.54,350
511732.55,6940752.96,10.83552849,72.37,350
