X,Y,Z,Vs
509489.526800,6944446.605000,25.093772,360
509489.122700,6944446.310000,25.024419,360
509488.718600,6944446.016000,24.954747,360
509488.314400,6944445.722000,24.893511,360
509487.910300,6944445.427000,24.851407,360
509487.506100,6944445.133000,24.809309,360
509487.416800,6944445.068000,24.800000,360
509487.102000,6944444.838000,24.767195,360
509525.900000,6944473.100000,30.278956,360
509525.495900,6944472.806000,30.224804,360
509525.091700,6944472.511000,30.051248,365
509524.687600,6944472.217000,29.996578,365
509524.283400,6944471.922000,29.923484,365
509523.879300,6944471.628000,29.840714,365
509523.689100,6944471.489000,29.800000,365
509523.475100,6944471.334000,29.750508,365
509523.071000,6944471.039000,29.664194,365
509522.666800,6944470.745000,29.587946,365
509522.262700,6944470.450000,29.511270,365
509521.858500,6944470.156000,29.437222,365
509521.454400,6944469.862000,29.386637,365
509521.050200,6944469.567000,29.336041,365
509520.763900,6944469.359000,29.300000,365
509520.646100,6944469.273000,29.285435,365
509520.242000,6944468.979000,29.247598,365
509519.837800,6944468.684000,29.213826,365
509519.433700,6944468.390000,29.180058,365
509519.029500,6944468.095000,29.151566,365
509518.625400,6944467.801000,29.129512,365
509518.221200,6944467.507000,29.107551,365
509517.817100,6944467.212000,29.087008,365
509517.412900,6944466.918000,29.075408,365
509517.008800,6944466.623000,29.063836,365
509516.604600,6944466.329000,29.052298,365
509516.200500,6944466.035000,29.045444,365
509515.796300,6944465.740000,29.039564,365
509515.392200,6944465.446000,29.033687,365
509514.988100,6944465.151000,29.023162,365
509514.583900,6944464.857000,29.008239,365
509514.179800,6944464.563000,28.993047,365
509513.775600,6944464.268000,28.970429,365
509513.371500,6944463.974000,28.919592,365
509512.967300,6944463.679000,28.866752,365
509512.563200,6944463.385000,28.811154,365
509512.520900,6944463.354000,28.800000,365
509512.159000,6944463.091000,28.710363,365
509511.754900,6944462.796000,28.603166,365
509511.350700,6944462.502000,28.494865,365
509510.946600,6944462.208000,28.362264,365
509510.779300,6944462.086000,28.300000,365
509510.542400,6944461.913000,28.211938,365
509510.138300,6944461.619000,28.061161,365
509509.734200,6944461.324000,27.911713,365
509509.426700,6944461.100000,27.800000,365
509509.330000,6944461.030000,27.767909,365
509508.925900,6944460.736000,27.634992,365
509508.521700,6944460.441000,27.505619,365
509508.117600,6944460.147000,27.412153,365
509507.713400,6944459.852000,27.319898,365
509507.626100,6944459.789000,27.300000,365
509507.309300,6944459.558000,27.231269,365
509506.905100,6944459.264000,27.160977,365
509506.096800,6944458.675000,27.038657,365
509505.692700,6944458.380000,26.983032,365
509504.884400,6944457.792000,26.892813,365
509504.480300,6944457.497000,26.848371,365
509504.076100,6944457.203000,26.822634,365
509503.720800,6944456.944000,26.800000,365
509503.672000,6944456.909000,26.796966,365
509503.267800,6944456.614000,26.771807,365
509502.863700,6944456.320000,26.760156,365
509502.459500,6944456.025000,26.753651,365
509502.055400,6944455.731000,26.747148,365
509501.651200,6944455.437000,26.741716,365
509501.247100,6944455.142000,26.737802,365
509500.842900,6944454.848000,26.733891,365
509500.438800,6944454.553000,26.727831,365
509500.034600,6944454.259000,26.703149,365
509499.630500,6944453.965000,26.678517,365
509499.226400,6944453.670000,26.653905,365
509498.822200,6944453.376000,26.602452,365
509498.418100,6944453.081000,26.544134,365
509498.013900,6944452.787000,26.485743,365
509497.609800,6944452.493000,26.415108,365
509497.205600,6944452.198000,26.331560,365
509497.052600,6944452.087000,26.300000,365
509496.801500,6944451.904000,26.250429,365
509496.397300,6944451.609000,26.170703,365
509495.589000,6944451.021000,26.010873,365
509495.184900,6944450.726000,25.930959,365
509494.780700,6944450.432000,25.861748,365
509494.411000,6944450.163000,25.800000,365
509494.376600,6944450.138000,25.794252,365
509493.972500,6944449.843000,25.726759,365
509493.568300,6944449.549000,25.663153,365
509493.164200,6944449.254000,25.602774,365
509492.760000,6944448.960000,25.542162,365
509492.355900,6944448.666000,25.479680,365
509491.951700,6944448.371000,25.413073,365
509491.547600,6944448.077000,25.346457,365
509491.273700,6944447.877000,25.300000,365
509491.143400,6944447.782000,25.278208,365
509490.739300,6944447.488000,25.203736,365
509490.335100,6944447.194000,25.129322,365
509489.931000,6944446.899000,25.053487,365
509489.526800,6944446.605000,24.980809,365
509489.122700,6944446.310000,24.910501,365
509488.718600,6944446.016000,24.839997,365
509488.456100,6944445.825000,24.800000,365
509488.314400,6944445.722000,24.778321,365
509487.910300,6944445.427000,24.736257,365
509487.506100,6944445.133000,24.694188,365
509487.102000,6944444.838000,24.652101,365
509525.900000,6944473.100000,30.158559,365
509525.495900,6944472.806000,30.104834,365
509525.091700,6944472.511000,29.930953,370
509524.687600,6944472.217000,29.875132,370
509524.283400,6944471.922000,29.802947,370
509524.269000,6944471.912000,29.800000,370
509523.879300,6944471.628000,29.711611,370
509523.475100,6944471.334000,29.620590,370
509523.071000,6944471.039000,29.537379,370
509522.666800,6944470.745000,29.464355,370
509522.262700,6944470.450000,29.391146,370
509521.858500,6944470.156000,29.320013,370
509521.692900,6944470.035000,29.300000,370
509521.454400,6944469.862000,29.271617,370
509521.050200,6944469.567000,29.223187,370
509520.646100,6944469.273000,29.174893,370
509520.242000,6944468.979000,29.138977,370
509519.837800,6944468.684000,29.106977,370
509519.433700,6944468.390000,29.075009,370
509519.029500,6944468.095000,29.048257,370
509518.625400,6944467.801000,29.027822,370
509518.221200,6944467.507000,29.007535,370
509517.817100,6944467.212000,28.988589,370
509517.412900,6944466.918000,28.978194,370
509517.008800,6944466.623000,28.967845,370
509516.604600,6944466.329000,28.957549,370
509516.200500,6944466.035000,28.951396,370
509515.796300,6944465.740000,28.946101,370
509515.392200,6944465.446000,28.940809,370
509514.988100,6944465.151000,28.930368,370
509514.583900,6944464.857000,28.915034,370
509514.179800,6944464.563000,28.899336,370
509513.775600,6944464.268000,28.875898,370
509513.371500,6944463.974000,28.823011,370
509513.201200,6944463.850000,28.800000,370
509512.967300,6944463.679000,28.769049,370
509512.563200,6944463.385000,28.715649,370
509512.159000,6944463.091000,28.614257,370
509511.754900,6944462.796000,28.505728,370
509511.350700,6944462.502000,28.396445,370
509511.060300,6944462.290000,28.300000,370
509510.946600,6944462.208000,28.262012,370
509510.542400,6944461.913000,28.111014,370
509510.138300,6944461.619000,27.957277,370
509509.734200,6944461.324000,27.805767,370
509509.718300,6944461.313000,27.800000,370
509509.330000,6944461.030000,27.671119,370
509508.925900,6944460.736000,27.538727,370
509508.521700,6944460.441000,27.407769,370
509508.117600,6944460.147000,27.313961,370
509508.056400,6944460.102000,27.300000,370
509507.713400,6944459.852000,27.225419,370
509507.309300,6944459.558000,27.137573,370
509506.905100,6944459.264000,27.066891,370
509506.096800,6944458.675000,26.943595,370
509505.692700,6944458.380000,26.887609,370
509505.288500,6944458.086000,26.842380,370
509504.909800,6944457.810000,26.800000,370
509504.884400,6944457.792000,26.797211,370
509504.480300,6944457.497000,26.753616,370
509504.076100,6944457.203000,26.728742,370
509503.672000,6944456.909000,26.703883,370
509503.267800,6944456.614000,26.679033,370
509502.863700,6944456.320000,26.667681,370
509502.459500,6944456.025000,26.661471,370
509502.055400,6944455.731000,26.655262,370
509501.651200,6944455.437000,26.649911,370
509501.247100,6944455.142000,26.645775,370
509500.842900,6944454.848000,26.641640,370
509500.438800,6944454.553000,26.635271,370
509500.034600,6944454.259000,26.609558,370
509499.630500,6944453.965000,26.583860,370
509499.226400,6944453.670000,26.558147,370
509498.822200,6944453.376000,26.505292,370
509498.418100,6944453.081000,26.445370,370
509498.013900,6944452.787000,26.385237,370
509497.609800,6944452.493000,26.313141,370
509497.546500,6944452.447000,26.300000,370
509497.205600,6944452.198000,26.232055,370
509496.801500,6944451.904000,26.151671,370
509496.397300,6944451.609000,26.071236,370
509495.589000,6944451.021000,25.911230,370
509495.184900,6944450.726000,25.831227,370
509495.002700,6944450.594000,25.800000,370
509494.780700,6944450.432000,25.761869,370
509494.376600,6944450.138000,25.694363,370
509493.972500,6944449.843000,25.626784,370
509493.568300,6944449.549000,25.562760,370
509493.164200,6944449.254000,25.501531,370
509492.760000,6944448.960000,25.439861,370
509492.355900,6944448.666000,25.375966,370
509491.951700,6944448.371000,25.307393,370
509491.907500,6944448.339000,25.300000,370
509491.547600,6944448.077000,25.240362,370
509491.143400,6944447.782000,25.171953,370
509490.739300,6944447.488000,25.095614,370
509490.335100,6944447.194000,25.019067,370
509489.931000,6944446.899000,24.941546,370
509489.526800,6944446.605000,24.867846,370
509489.141900,6944446.324000,24.800000,370
509489.122700,6944446.310000,24.796591,370
509488.718600,6944446.016000,24.725339,370
509488.314400,6944445.722000,24.663107,370
509487.910300,6944445.427000,24.621106,370
509487.506100,6944445.133000,24.579074,370
509487.102000,6944444.838000,24.537008,370
509525.900000,6944473.100000,30.038162,370
509525.495900,6944472.806000,29.984865,370
509525.091700,6944472.511000,29.810659,375
509525.015500,6944472.456000,29.800000,375
509524.687600,6944472.217000,29.746315,375
509524.283400,6944471.922000,29.665799,375
509523.879300,6944471.628000,29.577951,375
509523.475100,6944471.334000,29.490671,375
509523.071000,6944471.039000,29.410565,375
509522.666800,6944470.745000,29.340764,375
509522.433400,6944470.575000,29.300000,375
509522.262700,6944470.450000,29.270736,375
509521.858500,6944470.156000,29.202384,375
509521.454400,6944469.862000,29.156227,375
509521.050200,6944469.567000,29.110192,375
509520.646100,6944469.273000,29.064350,375
509520.242000,6944468.979000,29.030356,375
509519.837800,6944468.684000,29.000128,375
509519.433700,6944468.390000,28.969961,375
509519.029500,6944468.095000,28.944947,375
509518.625400,6944467.801000,28.926132,375
509518.221200,6944467.507000,28.907519,375
509517.817100,6944467.212000,28.890170,375
509517.412900,6944466.918000,28.880979,375
509517.008800,6944466.623000,28.871854,375
509516.604600,6944466.329000,28.862800,375
509516.200500,6944466.035000,28.857347,375
509515.796300,6944465.740000,28.852637,375
509515.392200,6944465.446000,28.847930,375
509514.988100,6944465.151000,28.837574,375
509514.583900,6944464.857000,28.821830,375
509514.179800,6944464.563000,28.805625,375
509514.085400,6944464.494000,28.800000,375
509513.775600,6944464.268000,28.781389,375
509513.371500,6944463.974000,28.728003,375
509512.967300,6944463.679000,28.674469,375
509512.563200,6944463.385000,28.620993,375
509512.159000,6944463.091000,28.518150,375
509511.754900,6944462.796000,28.408289,375
509511.357900,6944462.507000,28.300000,375
509511.350700,6944462.502000,28.298035,375
509510.946600,6944462.208000,28.163036,375
509510.542400,6944461.913000,28.010090,375
509510.138300,6944461.619000,27.853393,375
509509.996000,6944461.515000,27.800000,375
509509.734200,6944461.324000,27.707494,375
509509.330000,6944461.030000,27.574329,375
509508.925900,6944460.736000,27.442463,375
509508.521700,6944460.441000,27.309918,375
509508.479000,6944460.410000,27.300000,375
509508.117600,6944460.147000,27.219975,375
509507.309300,6944459.558000,27.043877,375
509506.905100,6944459.264000,26.972805,375
509506.096800,6944458.675000,26.848533,375
509505.748600,6944458.421000,26.800000,375
509505.692700,6944458.380000,26.792324,375
509505.288500,6944458.086000,26.747870,375
509504.884400,6944457.792000,26.703523,375
509504.480300,6944457.497000,26.659893,375
509504.076100,6944457.203000,26.635343,375
509503.672000,6944456.909000,26.610801,375
509503.267800,6944456.614000,26.586260,375
509502.863700,6944456.320000,26.575206,375
509502.459500,6944456.025000,26.569291,375
509502.055400,6944455.731000,26.563377,375
509501.651200,6944455.437000,26.558106,375
509501.247100,6944455.142000,26.553748,375
509500.842900,6944454.848000,26.549389,375
509500.438800,6944454.553000,26.542712,375
509500.034600,6944454.259000,26.515968,375
509499.630500,6944453.965000,26.489203,375
509499.226400,6944453.670000,26.462390,375
509498.822200,6944453.376000,26.408133,375
509498.418100,6944453.081000,26.346607,375
509498.112300,6944452.859000,26.300000,375
509498.013900,6944452.787000,26.285424,375
509497.609800,6944452.493000,26.215485,375
509497.205600,6944452.198000,26.134176,375
509496.801500,6944451.904000,26.052913,375
509496.397300,6944451.609000,25.971768,375
509495.589000,6944451.021000,25.811586,375
509495.530500,6944450.978000,25.800000,375
509495.184900,6944450.726000,25.731136,375
509494.780700,6944450.432000,25.661886,375
509494.376600,6944450.138000,25.594474,375
509493.972500,6944449.843000,25.526808,375
509493.568300,6944449.549000,25.462367,375
509493.164200,6944449.254000,25.400289,375
509492.760000,6944448.960000,25.337560,375
509492.526200,6944448.790000,25.300000,375
509492.355900,6944448.666000,25.272883,375
509491.951700,6944448.371000,25.204143,375
509491.547600,6944448.077000,25.135508,375
509491.143400,6944447.782000,25.065698,375
509490.739300,6944447.488000,24.987493,375
509490.335100,6944447.194000,24.908812,375
509489.931000,6944446.899000,24.829606,375
509489.770000,6944446.782000,24.800000,375
509489.526800,6944446.605000,24.754925,375
509489.122700,6944446.310000,24.682923,375
509488.718600,6944446.016000,24.610729,375
509488.314400,6944445.722000,24.547893,375
509487.910300,6944445.427000,24.505955,375
509487.506100,6944445.133000,24.463959,375
509487.102000,6944444.838000,24.421915,375
